Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000365538	0.4359	3.58874	0.215016	2.94	3.26	0.487443	-4.4155	-1.96403	8.00425
0.000365622	0.436	3.58866	0.214922	2.94	3.26	0.487391	-4.41558	-1.9641	8.00425
0.000365706	0.4361	3.58858	0.214829	2.94	3.26	0.487339	-4.41567	-1.96416	8.00425
0.00036579	0.4362	3.5885	0.214735	2.94	3.26	0.487288	-4.41575	-1.96423	8.00425
0.000365873	0.4363	3.58841	0.214641	2.94	3.26	0.487236	-4.41583	-1.9643	8.00425
0.000365957	0.4364	3.58833	0.214547	2.94	3.26	0.487185	-4.41591	-1.96436	8.00425
0.000366041	0.4365	3.58825	0.214453	2.94	3.26	0.487134	-4.416	-1.96443	8.00425
0.000366125	0.4366	3.58817	0.214359	2.94	3.26	0.487083	-4.41608	-1.9645	8.00425
0.000366209	0.4367	3.58808	0.214264	2.94	3.26	0.487032	-4.41616	-1.96457	8.00425
0.000366293	0.4368	3.588	0.21417	2.94	3.26	0.486982	-4.41625	-1.96463	8.00425
0.000366377	0.4369	3.58792	0.214076	2.94	3.26	0.486932	-4.41633	-1.9647	8.00425
0.00036646	0.437	3.58783	0.213981	2.94	3.26	0.486882	-4.41641	-1.96477	8.00425
0.000366544	0.4371	3.58775	0.213887	2.94	3.26	0.486832	-4.4165	-1.96483	8.00425
0.000366628	0.4372	3.58766	0.213793	2.94	3.26	0.486783	-4.41658	-1.9649	8.00425
0.000366712	0.4373	3.58758	0.213698	2.94	3.26	0.486734	-4.41667	-1.96497	8.00425
0.000366796	0.4374	3.5875	0.213604	2.94	3.26	0.486685	-4.41675	-1.96503	8.00425
0.00036688	0.4375	3.58741	0.213509	2.94	3.26	0.486636	-4.41683	-1.9651	8.00425
0.000366964	0.4376	3.58733	0.213415	2.94	3.26	0.486589	-4.41692	-1.96517	8.00425
0.000367047	0.4377	3.58724	0.21332	2.94	3.26	0.486541	-4.417	-1.96523	8.00425
0.000367131	0.4378	3.58716	0.213225	2.94	3.26	0.486493	-4.41709	-1.9653	8.00425
0.000367215	0.4379	3.58707	0.213132	2.94	3.26	0.486444	-4.41717	-1.96536	8.00425
0.000367299	0.438	3.58699	0.213039	2.94	3.26	0.486396	-4.41726	-1.96543	8.00425
0.000367383	0.4381	3.5869	0.212946	2.94	3.26	0.486348	-4.41734	-1.9655	8.00425
0.000367467	0.4382	3.58682	0.212853	2.94	3.26	0.486301	-4.41743	-1.96556	8.00425
0.000367551	0.4383	3.58673	0.212761	2.94	3.26	0.486253	-4.41751	-1.96563	8.00425
0.000367634	0.4384	3.58665	0.212668	2.94	3.26	0.486206	-4.4176	-1.9657	8.00425
0.000367718	0.4385	3.58656	0.212575	2.94	3.26	0.486159	-4.41768	-1.96576	8.00425
0.000367802	0.4386	3.58648	0.212483	2.94	3.26	0.486112	-4.41777	-1.96583	8.00425
0.000367886	0.4387	3.58639	0.21239	2.94	3.26	0.486065	-4.41785	-1.96589	8.00425
0.00036797	0.4388	3.58631	0.212297	2.94	3.26	0.486018	-4.41794	-1.96596	8.00425
0.000368054	0.4389	3.58622	0.212204	2.94	3.26667	0.485972	-4.41803	-1.96603	8.00425
0.000368138	0.439	3.58613	0.212111	2.94	3.26667	0.485926	-4.41811	-1.96609	8.00425
0.000368221	0.4391	3.58605	0.212018	2.94	3.26667	0.485881	-4.4182	-1.96616	8.00425
0.000368305	0.4392	3.58596	0.211925	2.94	3.26667	0.485835	-4.41829	-1.96623	8.00425
0.000368389	0.4393	3.58587	0.211832	2.94	3.26667	0.48579	-4.41837	-1.96629	8.00425
0.000368473	0.4394	3.58579	0.211739	2.94	3.26667	0.485744	-4.41846	-1.96636	8.00425
0.000368557	0.4395	3.5857	0.211645	2.94	3.26667	0.485699	-4.41855	-1.96642	8.00425
0.000368641	0.4396	3.58561	0.211552	2.94	3.26667	0.485654	-4.41863	-1.96649	8.00425
0.000368725	0.4397	3.58553	0.211458	2.94	3.26667	0.485609	-4.41872	-1.96656	8.00425
0.000368808	0.4398	3.58544	0.211365	2.94	3.26667	0.485564	-4.41881	-1.96662	8.00425
0.000368892	0.4399	3.58535	0.211271	2.94	3.26667	0.485519	-4.41889	-1.96669	8.00425
0.000368976	0.44	3.58526	0.211177	2.94	3.26667	0.485474	-4.41898	-1.96675	8.00425
0.00036906	0.4401	3.58518	0.211083	2.94	3.26667	0.485429	-4.41907	-1.96682	8.00425
0.000369144	0.4402	3.58509	0.210989	2.94	3.26667	0.485385	-4.41916	-1.96689	8.00425
0.000369228	0.4403	3.585	0.210895	2.94	3.26667	0.48534	-4.41925	-1.96695	8.00425
0.000369312	0.4404	3.58491	0.2108	2.94	3.26667	0.485296	-4.41933	-1.96702	8.00425
0.000369395	0.4405	3.58482	0.210703	2.93333	3.26667	0.485251	-4.41942	-1.96709	8.00425
0.000369479	0.4406	3.58473	0.210606	2.93333	3.26667	0.485207	-4.41951	-1.96715	8.00425
0.000369563	0.4407	3.58465	0.210509	2.93333	3.26667	0.485163	-4.4196	-1.96722	8.00425
0.000369647	0.4408	3.58456	0.210411	2.93333	3.26667	0.485119	-4.41969	-1.96728	8.00425
0.000369731	0.4409	3.58447	0.210314	2.93333	3.26667	0.485075	-4.41978	-1.96735	8.00425
0.000369815	0.441	3.58438	0.210216	2.93333	3.26667	0.485031	-4.41987	-1.96742	8.00425
0.000369899	0.4411	3.58429	0.210118	2.93333	3.26667	0.484987	-4.41995	-1.96748	8.00425
0.000369982	0.4412	3.5842	0.21002	2.93333	3.26667	0.484944	-4.42004	-1.96755	8.00425
0.000370066	0.4413	3.58411	0.209928	2.93333	3.26667	0.4849	-4.42013	-1.96762	8.00425
0.00037015	0.4414	3.58402	0.209837	2.93333	3.26667	0.484857	-4.42022	-1.96768	8.00425
0.000370234	0.4415	3.58393	0.209747	2.93333	3.26667	0.484814	-4.42031	-1.96775	8.00425
0.000370318	0.4416	3.58384	0.209655	2.93333	3.26667	0.48477	-4.4204	-1.96782	8.00425
0.000370402	0.4417	3.58375	0.209564	2.93333	3.26667	0.484727	-4.4205	-1.96788	8.00425
0.000370486	0.4418	3.58366	0.209471	2.93333	3.26667	0.484684	-4.42059	-1.96795	8.00425
0.000370569	0.4419	3.58357	0.209379	2.93333	3.26667	0.484641	-4.42068	-1.96802	8.00425
0.000370653	0.442	3.58348	0.209286	2.93333	3.26667	0.484598	-4.42077	-1.96808	8.00425
0.000370737	0.4421	3.58339	0.209194	2.93333	3.26667	0.484555	-4.42085	-1.96815	8.00425
0.000370821	0.4422	3.5833	0.209102	2.93333	3.26667	0.484513	-4.42095	-1.96822	8.00425
0.000370905	0.4423	3.58321	0.20901	2.93333	3.26667	0.48447	-4.42104	-1.96828	8.00425
0.000370989	0.4424	3.58312	0.208918	2.93333	3.26667	0.484428	-4.42113	-1.96835	8.00425
0.000371073	0.4425	3.58303	0.208825	2.93333	3.26667	0.484385	-4.42122	-1.96842	8.00425
0.000371156	0.4426	3.58294	0.208733	2.93333	3.26667	0.484343	-4.42131	-1.96848	8.00425
0.00037124	0.4427	3.58284	0.208641	2.93333	3.26667	0.484301	-4.4214	-1.96855	8.00425
0.000371324	0.4428	3.58275	0.208549	2.93333	3.26667	0.484259	-4.42149	-1.96862	8.00425
0.000371408	0.4429	3.58266	0.208457	2.93333	3.26667	0.484217	-4.42158	-1.96868	8.00425
0.000371492	0.443	3.58257	0.208364	2.93333	3.26667	0.484175	-4.42167	-1.96875	8.00425
0.000371576	0.4431	3.58248	0.208272	2.93333	3.26667	0.484133	-4.42176	-1.96882	8.00425
0.00037166	0.4432	3.58239	0.20818	2.93333	3.26667	0.484091	-4.42186	-1.96888	8.00425
0.000371743	0.4433	3.5823	0.208088	2.93333	3.26667	0.48405	-4.42195	-1.96895	8.00425
0.000371827	0.4434	3.58221	0.207995	2.93333	3.26667	0.484008	-4.42204	-1.96902	8.00425
0.000371911	0.4435	3.58212	0.207903	2.93333	3.26667	0.483967	-4.42213	-1.96908	8.00425
0.000371995	0.4436	3.58202	0.207811	2.93333	3.26667	0.483925	-4.42222	-1.96915	8.00425
0.000372079	0.4437	3.58193	0.207718	2.93333	3.26667	0.483884	-4.42231	-1.96921	8.00425
0.000372163	0.4438	3.58184	0.207626	2.93333	3.26667	0.483843	-4.42241	-1.96928	8.00425
0.000372247	0.4439	3.58175	0.207533	2.93333	3.26667	0.483802	-4.4225	-1.96935	8.00425
0.00037233	0.444	3.58166	0.207441	2.93333	3.26667	0.483761	-4.42259	-1.96941	8.00425
0.000372414	0.4441	3.58156	0.207348	2.93333	3.26667	0.48372	-4.42268	-1.96948	8.00425
0.000372498	0.4442	3.58147	0.207256	2.93333	3.26667	0.483679	-4.42277	-1.96955	8.00425
0.000372582	0.4443	3.58138	0.207163	2.93333	3.26667	0.483639	-4.42287	-1.96961	8.00425
0.000372666	0.4444	3.58129	0.20707	2.93333	3.26667	0.483598	-4.42296	-1.96968	8.00425
0.00037275	0.4445	3.58119	0.206978	2.93333	3.26667	0.483557	-4.42305	-1.96975	8.00425
0.000372834	0.4446	3.5811	0.206885	2.93333	3.26667	0.483517	-4.42314	-1.96981	8.00425
0.000372917	0.4447	3.58101	0.206793	2.93333	3.26667	0.483477	-4.42324	-1.96988	8.00425
0.000373001	0.4448	3.58091	0.2067	2.93333	3.26667	0.483436	-4.42333	-1.96995	8.00425
0.000373085	0.4449	3.58082	0.206607	2.93333	3.26667	0.483396	-4.42343	-1.97001	8.00425
0.000373169	0.445	3.58073	0.206515	2.93333	3.26667	0.483356	-4.42352	-1.97008	8.00425
0.000373253	0.4451	3.58063	0.206424	2.93333	3.26667	0.483316	-4.42361	-1.97015	8.00425
0.000373337	0.4452	3.58054	0.206333	2.93333	3.26667	0.483276	-4.42371	-1.97022	8.00425
0.000373421	0.4453	3.58044	0.206242	2.92667	3.26667	0.483237	-4.4238	-1.97028	8.00425
0.000373504	0.4454	3.58035	0.206148	2.92667	3.26667	0.483197	-4.4239	-1.97035	8.00425
0.000373588	0.4455	3.58026	0.206055	2.92667	3.26667	0.483158	-4.42399	-1.97042	8.00425
0.000373672	0.4456	3.58016	0.205961	2.92667	3.26667	0.483118	-4.42409	-1.97048	8.00425
0.000373756	0.4457	3.58007	0.205868	2.92667	3.26667	0.483079	-4.42418	-1.97055	8.00425
0.00037384	0.4458	3.57997	0.205774	2.92667	3.26667	0.483039	-4.42427	-1.97062	8.00425
0.000373924	0.4459	3.57988	0.205681	2.92667	3.26667	0.483	-4.42437	-1.97068	8.00425
0.000374008	0.446	3.57978	0.205587	2.92667	3.26667	0.482961	-4.42446	-1.97075	8.00425
0.000374091	0.4461	3.57969	0.205493	2.92667	3.26667	0.482922	-4.42456	-1.97082	8.00425
0.000374175	0.4462	3.57959	0.205399	2.92667	3.26667	0.482883	-4.42465	-1.97088	8.00425
0.000374259	0.4463	3.5795	0.205306	2.92667	3.26667	0.482844	-4.42475	-1.97095	8.00425
0.000374343	0.4464	3.5794	0.205211	2.92667	3.26667	0.482806	-4.42484	-1.97102	8.00425
0.000374427	0.4465	3.57931	0.205117	2.92667	3.26667	0.482767	-4.42494	-1.97109	8.00425
0.000374511	0.4466	3.57921	0.205023	2.92667	3.26667	0.482728	-4.42503	-1.97115	8.00425
0.000374595	0.4467	3.57912	0.204929	2.92667	3.26667	0.48269	-4.42513	-1.97122	8.00425
0.000374678	0.4468	3.57902	0.204834	2.92667	3.26667	0.482652	-4.42523	-1.97129	8.00425
0.000374762	0.4469	3.57892	0.20474	2.92667	3.26667	0.482613	-4.42532	-1.97135	8.00425
0.000374846	0.447	3.57883	0.204645	2.92667	3.26667	0.482575	-4.42542	-1.97142	8.00425
0.00037493	0.4471	3.57873	0.204551	2.92667	3.26667	0.482537	-4.42552	-1.97149	8.00425
0.000375014	0.4472	3.57863	0.204456	2.92667	3.26667	0.482499	-4.42561	-1.97156	8.00425
0.000375098	0.4473	3.57854	0.204361	2.92667	3.26667	0.482461	-4.42571	-1.97162	8.00425
0.000375182	0.4474	3.57844	0.204266	2.92667	3.26667	0.482423	-4.42581	-1.97169	8.00425
0.000375265	0.4475	3.57834	0.204171	2.92667	3.26667	0.482385	-4.4259	-1.97176	8.00425
0.000375349	0.4476	3.57825	0.204076	2.92667	3.26667	0.482348	-4.426	-1.97183	8.00425
0.000375433	0.4477	3.57815	0.20398	2.92667	3.26667	0.48231	-4.4261	-1.97189	8.00425
0.000375517	0.4478	3.57805	0.203885	2.92667	3.26667	0.482273	-4.42619	-1.97196	8.00425
0.000375601	0.4479	3.57795	0.203789	2.92667	3.26667	0.482235	-4.42629	-1.97203	8.00425
0.000375685	0.448	3.57786	0.203694	2.92667	3.26667	0.482198	-4.42639	-1.9721	8.00425
0.000375769	0.4481	3.57776	0.203598	2.92667	3.26667	0.482161	-4.42649	-1.97216	8.00425
0.000375852	0.4482	3.57766	0.203503	2.92667	3.26667	0.482124	-4.42659	-1.97223	8.00425
0.000375936	0.4483	3.57756	0.203407	2.92667	3.26667	0.482087	-4.42668	-1.9723	8.00425
0.00037602	0.4484	3.57746	0.203317	2.92667	3.26667	0.48205	-4.42678	-1.97237	8.00425
0.000376104	0.4485	3.57737	0.203226	2.92667	3.26667	0.482013	-4.42688	-1.97243	8.00425
0.000376188	0.4486	3.57727	0.203137	2.92667	3.26667	0.481977	-4.42698	-1.9725	8.00425
0.000376272	0.4487	3.57717	0.203048	2.92667	3.26667	0.48194	-4.42708	-1.97257	8.00425
0.000376356	0.4488	3.57707	0.202958	2.92667	3.26667	0.481904	-4.42718	-1.97264	8.00425
0.000376439	0.4489	3.57697	0.202869	2.92667	3.26667	0.481867	-4.42728	-1.97271	8.00425
0.000376523	0.449	3.57687	0.202779	2.92667	3.26667	0.481831	-4.42738	-1.97277	8.00425
0.000376607	0.4491	3.57677	0.202689	2.92667	3.26667	0.481795	-4.42747	-1.97284	8.00425
0.000376691	0.4492	3.57668	0.202599	2.92667	3.26667	0.481759	-4.42757	-1.97291	8.00425
0.000376775	0.4493	3.57658	0.20251	2.92667	3.26667	0.481723	-4.42767	-1.97297	8.00425
0.000376859	0.4494	3.57647	0.20242	2.92667	3.26667	0.481687	-4.42777	-1.97304	8.00425
0.000376943	0.4495	3.57637	0.20233	2.92667	3.26667	0.481651	-4.42787	-1.97311	8.00425
0.000377027	0.4496	3.57628	0.20224	2.92667	3.26667	0.481615	-4.42797	-1.97318	8.00425
0.00037711	0.4497	3.57618	0.20215	2.92667	3.26667	0.481579	-4.42807	-1.97325	8.00425
0.000377194	0.4498	3.57608	0.20206	2.92667	3.26667	0.481544	-4.42817	-1.97331	8.00425
0.000377278	0.4499	3.57598	0.20197	2.92667	3.26667	0.481508	-4.42827	-1.97338	8.00425
0.000377362	0.45	3.57588	0.201879	2.92	3.26667	0.481473	-4.42837	-1.97345	8.00425
0.000377446	0.4501	3.57578	0.201786	2.92	3.26667	0.481438	-4.42847	-1.97352	8.00425
0.00037753	0.4502	3.57568	0.201694	2.92	3.26667	0.481402	-4.42857	-1.97358	8.00425
0.000377614	0.4503	3.57558	0.201601	2.92	3.26667	0.481367	-4.42867	-1.97365	8.00425
0.000377697	0.4504	3.57548	0.201508	2.92	3.26667	0.481332	-4.42877	-1.97372	8.00425
0.000377781	0.4505	3.57538	0.201415	2.92	3.26667	0.481297	-4.42887	-1.97379	8.00425
0.000377865	0.4506	3.57528	0.201321	2.92	3.26667	0.481262	-4.42897	-1.97385	8.00425
0.000377949	0.4507	3.57518	0.201228	2.92	3.26667	0.481228	-4.42907	-1.97392	8.00425
0.000378033	0.4508	3.57508	0.201135	2.92	3.26667	0.481193	-4.42917	-1.97399	8.00425
0.000378117	0.4509	3.57498	0.201042	2.92	3.26667	0.481158	-4.42927	-1.97406	8.00425
0.000378201	0.451	3.57488	0.200949	2.92	3.26667	0.481124	-4.42937	-1.97412	8.00425
0.000378284	0.4511	3.57477	0.200856	2.92	3.26667	0.481089	-4.42947	-1.97419	8.00425
0.000378368	0.4512	3.57467	0.200763	2.92	3.26667	0.481055	-4.42957	-1.97426	8.00425
0.000378452	0.4513	3.57457	0.200669	2.92	3.26667	0.481021	-4.42967	-1.97433	8.00425
0.000378536	0.4514	3.57447	0.200576	2.92	3.26667	0.480987	-4.42978	-1.97439	8.00425
0.00037862	0.4515	3.57437	0.200483	2.92	3.26667	0.480952	-4.42988	-1.97446	8.00425
0.000378704	0.4516	3.57427	0.200389	2.92	3.26667	0.480918	-4.42998	-1.97453	8.00425
0.000378788	0.4517	3.57417	0.200296	2.92	3.26667	0.480884	-4.43008	-1.9746	8.00425
0.000378871	0.4518	3.57406	0.200203	2.92	3.26667	0.480851	-4.43018	-1.97467	8.00425
0.000378955	0.4519	3.57396	0.200109	2.92	3.26667	0.480817	-4.43028	-1.97473	8.00425
0.000379039	0.452	3.57386	0.200016	2.92	3.26667	0.480783	-4.43039	-1.9748	8.00425
0.000379123	0.4521	3.57376	0.199923	2.92	3.26667	0.48075	-4.43049	-1.97487	8.00425
0.000379207	0.4522	3.57366	0.199831	2.92	3.26667	0.480716	-4.43059	-1.97494	8.00425
0.000379291	0.4523	3.57355	0.19974	2.92	3.26667	0.480683	-4.43069	-1.97501	8.00425
0.000379375	0.4524	3.57345	0.199649	2.92	3.26667	0.480649	-4.4308	-1.97507	8.00425
0.000379458	0.4525	3.57335	0.199558	2.92	3.26667	0.480616	-4.4309	-1.97514	8.00425
0.000379542	0.4526	3.57325	0.199467	2.92	3.26667	0.480583	-4.431	-1.97521	8.00425
0.000379626	0.4527	3.57314	0.199376	2.92	3.26667	0.48055	-4.4311	-1.97528	8.00425
0.00037971	0.4528	3.57304	0.199285	2.92	3.26667	0.480517	-4.43121	-1.97534	8.00425
0.000379794	0.4529	3.57294	0.199194	2.92	3.26667	0.480484	-4.43131	-1.97541	8.00425
0.000379878	0.453	3.57283	0.199103	2.92	3.26667	0.480451	-4.43141	-1.97548	8.00425
0.000379962	0.4531	3.57273	0.199012	2.92	3.26667	0.480418	-4.43152	-1.97555	8.00425
0.000380045	0.4532	3.57263	0.19892	2.92	3.26667	0.480385	-4.43162	-1.97562	8.00425
0.000380129	0.4533	3.57252	0.198829	2.92	3.26667	0.480353	-4.43172	-1.97568	8.00425
0.000380213	0.4534	3.57242	0.198738	2.92	3.26667	0.48032	-4.43183	-1.97575	8.00425
0.000380297	0.4535	3.57232	0.198646	2.92	3.26667	0.480288	-4.43193	-1.97582	8.00425
0.000380381	0.4536	3.57221	0.198555	2.92	3.26667	0.480256	-4.43203	-1.97589	8.00425
0.000380465	0.4537	3.57211	0.198463	2.92	3.26667	0.480223	-4.43214	-1.97596	8.00425
0.000380549	0.4538	3.572	0.198372	2.92	3.26667	0.480191	-4.43224	-1.97603	8.00425
0.000380632	0.4539	3.5719	0.19828	2.92	3.26667	0.480159	-4.43235	-1.97609	8.00425
0.000380716	0.454	3.57179	0.198188	2.92	3.26667	0.480127	-4.43245	-1.97616	8.00425
0.0003808	0.4541	3.57169	0.198097	2.92	3.26667	0.480095	-4.43256	-1.97623	8.00425
0.000380884	0.4542	3.57158	0.198005	2.92	3.26667	0.480063	-4.43266	-1.9763	8.00425
0.000380968	0.4543	3.57148	0.197913	2.92	3.26667	0.480031	-4.43277	-1.97637	8.00425
0.000381052	0.4544	3.57137	0.197821	2.92	3.26667	0.479999	-4.43287	-1.97644	8.00425
0.000381136	0.4545	3.57127	0.197729	2.92	3.26667	0.479968	-4.43298	-1.97651	8.00425
0.000381219	0.4546	3.57116	0.197634	2.91333	3.26667	0.479937	-4.43308	-1.97657	8.00425
0.000381303	0.4547	3.57106	0.197539	2.91333	3.26667	0.479905	-4.43319	-1.97664	8.00425
0.000381387	0.4548	3.57095	0.197443	2.91333	3.26667	0.479874	-4.4333	-1.97671	8.00425
0.000381471	0.4549	3.57085	0.197347	2.91333	3.26667	0.479843	-4.4334	-1.97678	8.00425
0.000381555	0.455	3.57074	0.19725	2.91333	3.26667	0.479812	-4.43351	-1.97685	8.00425
0.000381639	0.4551	3.57063	0.197154	2.91333	3.26667	0.479782	-4.43361	-1.97692	8.00425
0.000381723	0.4552	3.57053	0.197058	2.91333	3.26667	0.479751	-4.43372	-1.97699	8.00425
0.000381806	0.4553	3.57042	0.196962	2.91333	3.26667	0.47972	-4.43383	-1.97705	8.00425
0.00038189	0.4554	3.57031	0.196865	2.91333	3.26667	0.47969	-4.43394	-1.97712	8.00425
0.000381974	0.4555	3.57021	0.196769	2.91333	3.26667	0.479659	-4.43404	-1.97719	8.00425
0.000382058	0.4556	3.5701	0.196672	2.91333	3.26667	0.479629	-4.43415	-1.97726	8.00425
0.000382142	0.4557	3.56999	0.196581	2.91333	3.26667	0.479598	-4.43426	-1.97733	8.00425
0.000382226	0.4558	3.56988	0.196492	2.91333	3.26667	0.479568	-4.43436	-1.9774	8.00425
0.00038231	0.4559	3.56978	0.196403	2.91333	3.26667	0.479538	-4.43447	-1.97747	8.00425
0.000382393	0.456	3.56967	0.196313	2.91333	3.26667	0.479507	-4.43458	-1.97754	8.00425
0.000382477	0.4561	3.56956	0.196223	2.91333	3.26667	0.479477	-4.43469	-1.9776	8.00425
0.000382561	0.4562	3.56945	0.196133	2.91333	3.26667	0.479447	-4.43479	-1.97767	8.00425
0.000382645	0.4563	3.56935	0.196043	2.91333	3.26667	0.479417	-4.4349	-1.97774	8.00425
0.000382729	0.4564	3.56924	0.195953	2.91333	3.26667	0.479387	-4.43501	-1.97781	8.00425
0.000382813	0.4565	3.56913	0.195862	2.91333	3.26667	0.479357	-4.43511	-1.97788	8.00425
0.000382897	0.4566	3.56903	0.195772	2.91333	3.26667	0.479327	-4.43522	-1.97795	8.00425
0.00038298	0.4567	3.56892	0.195683	2.91333	3.26667	0.479297	-4.43533	-1.97802	8.00425
0.000383064	0.4568	3.56881	0.195592	2.91333	3.26667	0.479268	-4.43544	-1.97808	8.00425
0.000383148	0.4569	3.5687	0.195502	2.91333	3.26667	0.479238	-4.43554	-1.97815	8.00425
0.000383232	0.457	3.5686	0.195412	2.91333	3.26667	0.479208	-4.43565	-1.97822	8.00425
0.000383316	0.4571	3.56849	0.195322	2.91333	3.26667	0.479179	-4.43576	-1.97829	8.00425
0.0003834	0.4572	3.56838	0.195232	2.91333	3.26667	0.479149	-4.43587	-1.97836	8.00425
0.000383484	0.4573	3.56827	0.195142	2.91333	3.26667	0.479119	-4.43598	-1.97843	8.00425
0.000383567	0.4574	3.56816	0.195052	2.91333	3.26667	0.47909	-4.43608	-1.9785	8.00425
0.000383651	0.4575	3.56806	0.194962	2.91333	3.26667	0.47906	-4.43619	-1.97857	8.00425
0.000383735	0.4576	3.56795	0.194871	2.91333	3.26667	0.479031	-4.4363	-1.97863	8.00425
0.000383819	0.4577	3.56784	0.194781	2.91333	3.26667	0.479002	-4.43641	-1.9787	8.00425
0.000383903	0.4578	3.56773	0.194691	2.91333	3.26667	0.478972	-4.43652	-1.97877	8.00425
0.000383987	0.4579	3.56762	0.194601	2.91333	3.26667	0.478943	-4.43663	-1.97884	8.00425
0.000384071	0.458	3.56751	0.194511	2.91333	3.26667	0.478914	-4.43673	-1.97891	8.00425
0.000384154	0.4581	3.5674	0.19442	2.91333	3.26667	0.478885	-4.43684	-1.97898	8.00425
0.000384238	0.4582	3.56729	0.19433	2.91333	3.26667	0.478856	-4.43695	-1.97905	8.00425
0.000384322	0.4583	3.56719	0.19424	2.91333	3.26667	0.478827	-4.43706	-1.97912	8.00425
0.000384406	0.4584	3.56708	0.19415	2.91333	3.26667	0.478798	-4.43717	-1.97919	8.00425
0.00038449	0.4585	3.56697	0.194059	2.91333	3.26667	0.478769	-4.43728	-1.97926	8.00425
0.000384574	0.4586	3.56686	0.193969	2.91333	3.26667	0.47874	-4.43739	-1.97933	8.00425
0.000384658	0.4587	3.56675	0.193879	2.91333	3.26667	0.478711	-4.4375	-1.9794	8.00425
0.000384741	0.4588	3.56664	0.193788	2.91333	3.26667	0.478682	-4.43761	-1.97946	8.00425
0.000384825	0.4589	3.56653	0.193698	2.91333	3.26667	0.478653	-4.43772	-1.97953	8.00425
0.000384909	0.459	3.56642	0.193607	2.90667	3.26667	0.478624	-4.43783	-1.9796	8.00425
0.000384993	0.4591	3.56631	0.193513	2.90667	3.26667	0.478596	-4.43794	-1.97967	8.00425
0.000385077	0.4592	3.5662	0.193419	2.90667	3.26667	0.478567	-4.43805	-1.97974	8.00425
0.000385161	0.4593	3.56609	0.193325	2.90667	3.26667	0.478538	-4.43816	-1.97981	8.00425
0.000385245	0.4594	3.56598	0.193231	2.90667	3.26667	0.47851	-4.43827	-1.97988	8.00425
0.000385328	0.4595	3.56587	0.193139	2.90667	3.26667	0.478481	-4.43838	-1.97995	8.00425
0.000385412	0.4596	3.56576	0.193048	2.90667	3.26667	0.478453	-4.43849	-1.98002	8.00425
0.000385496	0.4597	3.56564	0.192957	2.90667	3.26667	0.478425	-4.4386	-1.98009	8.00425
0.00038558	0.4598	3.56553	0.192866	2.90667	3.26667	0.478396	-4.43872	-1.98016	8.00425
0.000385664	0.4599	3.56542	0.192774	2.90667	3.26667	0.478368	-4.43883	-1.98023	8.00425
0.000385748	0.46	3.56531	0.192683	2.90667	3.26667	0.47834	-4.43894	-1.9803	8.00425
0.000385832	0.4601	3.5652	0.192591	2.90667	3.26667	0.478311	-4.43905	-1.98037	8.00425
0.000385915	0.4602	3.56509	0.1925	2.90667	3.26667	0.478283	-4.43916	-1.98044	8.00425
0.000385999	0.4603	3.56497	0.192408	2.90667	3.26667	0.478255	-4.43927	-1.98051	8.00425
0.000386083	0.4604	3.56486	0.192317	2.90667	3.26667	0.478227	-4.43939	-1.98058	8.00425
0.000386167	0.4605	3.56475	0.192225	2.90667	3.26667	0.478199	-4.4395	-1.98065	8.00425
0.000386251	0.4606	3.56464	0.192134	2.90667	3.26667	0.478171	-4.43961	-1.98072	8.00425
0.000386335	0.4607	3.56453	0.192042	2.90667	3.26667	0.478143	-4.43972	-1.98079	8.00425
0.000386419	0.4608	3.56441	0.19195	2.90667	3.26667	0.478115	-4.43984	-1.98086	8.00425
0.000386502	0.4609	3.5643	0.191859	2.90667	3.26667	0.478087	-4.43995	-1.98093	8.00425
0.000386586	0.461	3.56419	0.191767	2.90667	3.26667	0.47806	-4.44006	-1.981	8.00425
0.00038667	0.4611	3.56407	0.191675	2.90667	3.26667	0.478032	-4.44017	-1.98107	8.00425
0.000386754	0.4612	3.56396	0.191583	2.90667	3.26667	0.478004	-4.44029	-1.98114	8.00425
0.000386838	0.4613	3.56385	0.191491	2.90667	3.26	0.477977	-4.4404	-1.98121	8.00425
0.000386922	0.4614	3.56373	0.191399	2.90667	3.26	0.47795	-4.44052	-1.98128	8.00425
0.000387006	0.4615	3.56362	0.191307	2.90667	3.26	0.477923	-4.44063	-1.98135	8.00425
0.000387089	0.4616	3.56351	0.191214	2.90667	3.26	0.477896	-4.44074	-1.98142	8.00425
0.000387173	0.4617	3.56339	0.191122	2.90667	3.26	0.47787	-4.44085	-1.98149	8.00425
0.000387257	0.4618	3.56328	0.191029	2.90667	3.26	0.477843	-4.44097	-1.98156	8.00425
0.000387341	0.4619	3.56316	0.190937	2.90667	3.26	0.477816	-4.44109	-1.98163	8.00425
0.000387425	0.462	3.56305	0.190844	2.90667	3.26	0.47779	-4.4412	-1.9817	8.00425
0.000387509	0.4621	3.56294	0.190751	2.90667	3.26	0.477763	-4.44131	-1.98178	8.00425
0.000387593	0.4622	3.56282	0.190658	2.90667	3.26	0.477737	-4.44143	-1.98185	8.00425
0.000387676	0.4623	3.56271	0.190566	2.90667	3.26	0.47771	-4.44154	-1.98192	8.00425
0.00038776	0.4624	3.56259	0.190473	2.90667	3.26	0.477684	-4.44166	-1.98199	8.00425
