Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000745667	0.8892	2.28651	0.667342	2.56	2.56667	3.38958	-5.71803	-1.16423	8.00454
0.000745751	0.8893	2.28606	0.668033	2.56	2.56667	3.38986	-5.71847	-1.16431	8.00454
0.000745835	0.8894	2.28563	0.668722	2.56	2.56667	3.39015	-5.71891	-1.16438	8.00454
0.000745919	0.8895	2.28519	0.669407	2.56	2.56667	3.39043	-5.71934	-1.16446	8.00454
0.000746003	0.8896	2.28476	0.67009	2.56	2.56667	3.39071	-5.71978	-1.16453	8.00454
0.000746086	0.8897	2.28433	0.670773	2.56	2.56667	3.391	-5.72021	-1.16461	8.00454
0.00074617	0.8898	2.2839	0.671458	2.56	2.56667	3.39128	-5.72064	-1.16468	8.00454
0.000746254	0.8899	2.28347	0.672143	2.56	2.56667	3.39156	-5.72107	-1.16475	8.00454
0.000746338	0.89	2.28307	0.672829	2.56	2.56667	3.39185	-5.72147	-1.16481	8.00454
0.000746422	0.8901	2.28267	0.673509	2.56	2.56667	3.39213	-5.72187	-1.16487	8.00454
0.000746506	0.8902	2.28227	0.674169	2.56	2.56667	3.39242	-5.72227	-1.16493	8.00454
0.00074659	0.8903	2.28187	0.674825	2.56	2.56667	3.3927	-5.72267	-1.16499	8.00454
0.000746673	0.8904	2.28147	0.67548	2.56	2.56667	3.39298	-5.72307	-1.16504	8.00454
0.000746757	0.8905	2.28107	0.676132	2.56	2.56667	3.39327	-5.72347	-1.1651	8.00454
0.000746841	0.8906	2.28068	0.676782	2.56	2.56667	3.39355	-5.72386	-1.16515	8.00454
0.000746925	0.8907	2.28028	0.677433	2.56	2.56667	3.39384	-5.72426	-1.16521	8.00454
0.000747009	0.8908	2.27989	0.678087	2.56	2.56667	3.39412	-5.72465	-1.16526	8.00454
0.000747093	0.8909	2.2795	0.678742	2.56	2.56667	3.39441	-5.72504	-1.16531	8.00454
0.000747177	0.891	2.27912	0.679399	2.56	2.56667	3.3947	-5.72542	-1.16536	8.00454
0.00074726	0.8911	2.27875	0.680056	2.56	2.56667	3.39499	-5.72579	-1.1654	8.00454
0.000747344	0.8912	2.27837	0.680692	2.56	2.56667	3.39527	-5.72617	-1.16545	8.00454
0.000747428	0.8913	2.27799	0.681328	2.56	2.56667	3.39556	-5.72655	-1.1655	8.00454
0.000747512	0.8914	2.27761	0.681962	2.56	2.56667	3.39585	-5.72693	-1.16554	8.00454
0.000747596	0.8915	2.27723	0.682595	2.56	2.56667	3.39614	-5.72731	-1.16559	8.00454
0.00074768	0.8916	2.27685	0.683227	2.56	2.56667	3.39642	-5.72769	-1.16563	8.00454
0.000747764	0.8917	2.27651	0.68386	2.56	2.56667	3.39671	-5.72803	-1.16566	8.00454
0.000747848	0.8918	2.27616	0.684496	2.56	2.56667	3.397	-5.72839	-1.16569	8.00454
0.000747931	0.8919	2.2758	0.685135	2.56	2.56667	3.39729	-5.72874	-1.16572	8.00454
0.000748015	0.892	2.27546	0.685778	2.56	2.56667	3.39758	-5.72909	-1.16575	8.00454
0.000748099	0.8921	2.27511	0.686423	2.56	2.56667	3.39787	-5.72944	-1.16578	8.00454
0.000748183	0.8922	2.27476	0.687069	2.56	2.56667	3.39815	-5.72978	-1.16581	8.00454
0.000748267	0.8923	2.27441	0.687711	2.56	2.56667	3.39844	-5.73013	-1.16584	8.00454
0.000748351	0.8924	2.27407	0.688354	2.56	2.56667	3.39873	-5.73047	-1.16587	8.00454
0.000748435	0.8925	2.27373	0.688995	2.56	2.56667	3.39902	-5.73082	-1.1659	8.00454
0.000748518	0.8926	2.27339	0.689637	2.56	2.56667	3.3993	-5.73116	-1.16593	8.00454
0.000748602	0.8927	2.27305	0.690278	2.56	2.56667	3.39959	-5.7315	-1.16595	8.00454
0.000748686	0.8928	2.27271	0.690923	2.56	2.56667	3.39987	-5.73183	-1.16598	8.00454
0.00074877	0.8929	2.27238	0.691572	2.56	2.56667	3.40016	-5.73216	-1.166	8.00454
0.000748854	0.893	2.27206	0.692225	2.56	2.56667	3.40044	-5.73249	-1.16602	8.00454
0.000748938	0.8931	2.27173	0.692881	2.56	2.56667	3.40073	-5.73282	-1.16605	8.00454
0.000749022	0.8932	2.2714	0.693541	2.56	2.56667	3.40101	-5.73314	-1.16607	8.00454
0.000749105	0.8933	2.27108	0.694199	2.56	2.56667	3.40129	-5.73347	-1.16609	8.00454
0.000749189	0.8934	2.27075	0.694855	2.56	2.56667	3.40157	-5.73379	-1.16611	8.00454
0.000749273	0.8935	2.27043	0.695511	2.56	2.56667	3.40185	-5.73411	-1.16613	8.00454
0.000749357	0.8936	2.27011	0.696166	2.56	2.56667	3.40214	-5.73443	-1.16615	8.00454
0.000749441	0.8937	2.26981	0.69682	2.56	2.56667	3.40242	-5.73473	-1.16616	8.00454
0.000749525	0.8938	2.26951	0.697478	2.56	2.56667	3.4027	-5.73503	-1.16617	8.00454
0.000749609	0.8939	2.26921	0.69814	2.56	2.56667	3.40298	-5.73534	-1.16618	8.00454
0.000749692	0.894	2.26891	0.698805	2.56	2.56667	3.40326	-5.73563	-1.16619	8.00454
0.000749776	0.8941	2.26861	0.699474	2.56	2.56667	3.40355	-5.73593	-1.16619	8.00455
0.00074986	0.8942	2.26832	0.70015	2.56	2.56667	3.40383	-5.73623	-1.1662	8.00455
0.000749944	0.8943	2.26802	0.700835	2.56	2.56667	3.40411	-5.73652	-1.16621	8.00455
0.000750028	0.8944	2.26773	0.701519	2.56	2.56667	3.40439	-5.73682	-1.16621	8.00455
0.000750112	0.8945	2.26744	0.702201	2.56	2.56667	3.40468	-5.73711	-1.16622	8.00455
0.000750196	0.8946	2.26715	0.702881	2.56	2.56667	3.40496	-5.7374	-1.16622	8.00455
0.000750279	0.8947	2.26686	0.703559	2.56	2.56667	3.40524	-5.73768	-1.16622	8.00455
0.000750363	0.8948	2.26658	0.704241	2.56	2.56667	3.40553	-5.73797	-1.16622	8.00455
0.000750447	0.8949	2.26629	0.704926	2.56	2.56667	3.40581	-5.73825	-1.16622	8.00455
0.000750531	0.895	2.26602	0.705613	2.56	2.56667	3.40609	-5.73853	-1.16622	8.00455
0.000750615	0.8951	2.26574	0.706304	2.56	2.56667	3.40638	-5.7388	-1.16621	8.00455
0.000750699	0.8952	2.26547	0.707005	2.56	2.56667	3.40666	-5.73908	-1.16621	8.00455
0.000750783	0.8953	2.2652	0.707711	2.56	2.56667	3.40694	-5.73935	-1.1662	8.00455
0.000750866	0.8954	2.26493	0.708413	2.56	2.56667	3.40723	-5.73962	-1.1662	8.00455
0.00075095	0.8955	2.26466	0.709111	2.56	2.56667	3.40751	-5.73989	-1.16619	8.00455
0.000751034	0.8956	2.26439	0.709807	2.56	2.56667	3.4078	-5.74016	-1.16618	8.00455
0.000751118	0.8957	2.26412	0.7105	2.56	2.56667	3.40808	-5.74043	-1.16617	8.00455
0.000751202	0.8958	2.26385	0.711195	2.56	2.56667	3.40837	-5.74069	-1.16616	8.00455
0.000751286	0.8959	2.26359	0.711893	2.56	2.56667	3.40866	-5.74096	-1.16615	8.00455
0.00075137	0.896	2.26334	0.712593	2.56	2.56667	3.40894	-5.74121	-1.16613	8.00455
0.000751453	0.8961	2.26309	0.713296	2.56	2.56667	3.40923	-5.74146	-1.16611	8.00455
0.000751537	0.8962	2.26284	0.71403	2.56	2.56667	3.40952	-5.74171	-1.1661	8.00455
0.000751621	0.8963	2.26259	0.71476	2.56	2.56667	3.40981	-5.74196	-1.16608	8.00455
0.000751705	0.8964	2.26234	0.715485	2.56	2.56667	3.41009	-5.74221	-1.16606	8.00455
0.000751789	0.8965	2.26209	0.716205	2.56	2.56667	3.41038	-5.74246	-1.16604	8.00455
0.000751873	0.8966	2.26185	0.716921	2.56	2.56667	3.41067	-5.7427	-1.16602	8.00455
0.000751957	0.8967	2.26161	0.717638	2.56	2.56667	3.41096	-5.74294	-1.16599	8.00455
0.00075204	0.8968	2.26136	0.718357	2.56	2.56667	3.41124	-5.74318	-1.16597	8.00455
0.000752124	0.8969	2.26112	0.719078	2.56	2.56667	3.41153	-5.74342	-1.16595	8.00455
0.000752208	0.897	2.26089	0.719801	2.56	2.56667	3.41182	-5.74366	-1.16592	8.00455
0.000752292	0.8971	2.26065	0.720548	2.56	2.56667	3.4121	-5.7439	-1.1659	8.00455
0.000752376	0.8972	2.26042	0.7213	2.56	2.56667	3.41239	-5.74414	-1.16587	8.00455
0.00075246	0.8973	2.26018	0.722047	2.56	2.56667	3.41267	-5.74437	-1.16585	8.00455
0.000752544	0.8974	2.25995	0.72279	2.56	2.56667	3.41296	-5.7446	-1.16582	8.00455
0.000752627	0.8975	2.25972	0.723529	2.56	2.56667	3.41324	-5.74483	-1.16579	8.00455
0.000752711	0.8976	2.2595	0.724271	2.56	2.56667	3.41353	-5.74505	-1.16576	8.00455
0.000752795	0.8977	2.25928	0.725016	2.56	2.56667	3.41381	-5.74527	-1.16573	8.00455
0.000752879	0.8978	2.25906	0.725764	2.56	2.56667	3.41409	-5.74549	-1.1657	8.00455
0.000752963	0.8979	2.25884	0.726516	2.56	2.56667	3.41437	-5.74571	-1.16567	8.00455
0.000753047	0.898	2.25862	0.727317	2.56	2.56667	3.41465	-5.74593	-1.16564	8.00455
0.000753131	0.8981	2.2584	0.728124	2.56	2.56667	3.41494	-5.74615	-1.16561	8.00455
0.000753214	0.8982	2.25819	0.728927	2.56	2.56667	3.41522	-5.74637	-1.16558	8.00455
0.000753298	0.8983	2.25797	0.729724	2.56	2.56667	3.4155	-5.74658	-1.16554	8.00455
0.000753382	0.8984	2.25776	0.730517	2.56	2.56667	3.41578	-5.74679	-1.16551	8.00455
0.000753466	0.8985	2.25755	0.731313	2.56	2.56667	3.41606	-5.747	-1.16547	8.00455
0.00075355	0.8986	2.25734	0.732111	2.56	2.56667	3.41634	-5.74721	-1.16544	8.00455
0.000753634	0.8987	2.25713	0.732911	2.56	2.56667	3.41662	-5.74742	-1.1654	8.00455
0.000753718	0.8988	2.25693	0.733746	2.56	2.56667	3.41691	-5.74762	-1.16536	8.00455
0.000753801	0.8989	2.25673	0.734609	2.56	2.56667	3.41719	-5.74782	-1.16532	8.00455
0.000753885	0.899	2.25653	0.735464	2.56	2.56667	3.41747	-5.74802	-1.16527	8.00455
0.000753969	0.8991	2.25634	0.736309	2.56	2.56667	3.41775	-5.74822	-1.16523	8.00455
0.000754053	0.8992	2.25614	0.737146	2.56	2.56667	3.41803	-5.74841	-1.16519	8.00455
0.000754137	0.8993	2.25595	0.737981	2.56	2.56667	3.41832	-5.74861	-1.16514	8.00455
0.000754221	0.8994	2.25576	0.738816	2.56	2.56667	3.4186	-5.74879	-1.1651	8.00455
0.000754305	0.8995	2.25557	0.739651	2.56	2.56667	3.41888	-5.74898	-1.16505	8.00455
0.000754388	0.8996	2.25538	0.740539	2.56	2.56667	3.41916	-5.74917	-1.165	8.00455
0.000754472	0.8997	2.25519	0.741454	2.56	2.56667	3.41945	-5.74936	-1.16496	8.00455
0.000754556	0.8998	2.255	0.742355	2.56	2.56667	3.41973	-5.74955	-1.16491	8.00455
0.00075464	0.8999	2.25482	0.743242	2.56	2.56667	3.42001	-5.74974	-1.16486	8.00455
0.000754724	0.9	2.25463	0.744119	2.56	2.56667	3.4203	-5.74992	-1.16481	8.00455
0.000754808	0.9001	2.25445	0.744991	2.56	2.56667	3.42058	-5.7501	-1.16476	8.00455
0.000754892	0.9002	2.25427	0.745858	2.56	2.56667	3.42087	-5.75028	-1.16471	8.00455
0.000754975	0.9003	2.2541	0.746728	2.56	2.56667	3.42115	-5.75046	-1.16465	8.00455
0.000755059	0.9004	2.25392	0.747676	2.56	2.56667	3.42144	-5.75063	-1.1646	8.00455
0.000755143	0.9005	2.25375	0.748607	2.56	2.56667	3.42172	-5.75081	-1.16454	8.00456
0.000755227	0.9006	2.25357	0.74952	2.56	2.56667	3.42201	-5.75098	-1.16449	8.00456
0.000755311	0.9007	2.2534	0.750418	2.56	2.56667	3.4223	-5.75115	-1.16443	8.00455
0.000755395	0.9008	2.25324	0.751308	2.56	2.56667	3.42258	-5.75132	-1.16437	8.00455
0.000755479	0.9009	2.25307	0.752192	2.56	2.56667	3.42287	-5.75148	-1.16431	8.00455
0.000755562	0.901	2.25291	0.753069	2.56	2.56667	3.42316	-5.75165	-1.16425	8.00456
0.000755646	0.9011	2.25274	0.754027	2.56	2.56667	3.42344	-5.75181	-1.16419	8.00456
0.00075573	0.9012	2.25258	0.755003	2.56	2.56667	3.42373	-5.75198	-1.16412	8.00456
0.000755814	0.9013	2.25242	0.755957	2.56	2.56667	3.42401	-5.75214	-1.16406	8.00456
0.000755898	0.9014	2.25226	0.756891	2.56	2.56667	3.4243	-5.75229	-1.164	8.00456
0.000755982	0.9015	2.2521	0.757814	2.56	2.56667	3.42459	-5.75245	-1.16393	8.00456
0.000756066	0.9016	2.25195	0.758727	2.56	2.56667	3.42487	-5.75261	-1.16387	8.00455
0.000756149	0.9017	2.25179	0.759631	2.56	2.56667	3.42516	-5.75276	-1.1638	8.00455
0.000756233	0.9018	2.25164	0.760605	2.56	2.56667	3.42544	-5.75292	-1.16374	8.00455
0.000756317	0.9019	2.25149	0.761612	2.56	2.56667	3.42573	-5.75307	-1.16367	8.00455
0.000756401	0.902	2.25133	0.762594	2.56	2.56667	3.42601	-5.75322	-1.1636	8.00456
0.000756485	0.9021	2.25119	0.763551	2.56	2.56667	3.4263	-5.75337	-1.16354	8.00456
0.000756569	0.9022	2.25104	0.764496	2.56	2.56667	3.42658	-5.75352	-1.16347	8.00456
0.000756653	0.9023	2.2509	0.765428	2.56	2.56667	3.42686	-5.75366	-1.1634	8.00456
0.000756736	0.9024	2.25075	0.766348	2.56	2.56667	3.42714	-5.7538	-1.16333	8.00456
0.00075682	0.9025	2.25061	0.767377	2.56	2.56667	3.42743	-5.75394	-1.16326	8.00456
0.000756904	0.9026	2.25047	0.768438	2.56	2.56667	3.42771	-5.75408	-1.16319	8.00456
0.000756988	0.9027	2.25034	0.769469	2.56	2.56667	3.42799	-5.75422	-1.16312	8.00456
0.000757072	0.9028	2.2502	0.770472	2.56	2.56667	3.42827	-5.75436	-1.16305	8.00456
0.000757156	0.9029	2.25007	0.771457	2.56	2.56667	3.42855	-5.75449	-1.16297	8.00456
0.00075724	0.903	2.24993	0.772426	2.56	2.56667	3.42883	-5.75462	-1.1629	8.00456
0.000757323	0.9031	2.2498	0.773392	2.56	2.56667	3.42911	-5.75475	-1.16282	8.00456
0.000757407	0.9032	2.24967	0.774534	2.56	2.56667	3.42939	-5.75489	-1.16275	8.00456
0.000757491	0.9033	2.24954	0.77564	2.56	2.56667	3.42967	-5.75502	-1.16268	8.00456
0.000757575	0.9034	2.24941	0.776709	2.56	2.56667	3.42995	-5.75515	-1.1626	8.00456
0.000757659	0.9035	2.24928	0.777756	2.56	2.56667	3.43023	-5.75528	-1.16252	8.00456
0.000757743	0.9036	2.24915	0.778781	2.56	2.56667	3.43051	-5.75541	-1.16245	8.00456
0.000757827	0.9037	2.24903	0.779786	2.56	2.56667	3.4308	-5.75553	-1.16237	8.00456
0.00075791	0.9038	2.2489	0.780998	2.56	2.56667	3.43108	-5.75566	-1.16229	8.00456
0.000757994	0.9039	2.24877	0.782221	2.56	2.56667	3.43136	-5.75578	-1.16221	8.00456
0.000758078	0.904	2.24865	0.783394	2.56	2.56667	3.43164	-5.7559	-1.16213	8.00456
0.000758162	0.9041	2.24853	0.784531	2.56	2.56667	3.43192	-5.75602	-1.16205	8.00456
0.000758246	0.9042	2.24842	0.785637	2.56	2.56667	3.43221	-5.75614	-1.16197	8.00456
0.00075833	0.9043	2.2483	0.78673	2.56	2.56667	3.43249	-5.75626	-1.16189	8.00456
0.000758414	0.9044	2.24818	0.788147	2.56	2.56667	3.43277	-5.75638	-1.1618	8.00456
0.000758497	0.9045	2.24807	0.789494	2.56	2.56667	3.43305	-5.75649	-1.16172	8.00456
0.000758581	0.9046	2.24796	0.790777	2.56	2.56667	3.43333	-5.7566	-1.16163	8.00455
0.000758665	0.9047	2.24785	0.792011	2.56	2.56667	3.43362	-5.75671	-1.16155	8.00455
0.000758749	0.9048	2.24774	0.793201	2.56	2.56667	3.4339	-5.75682	-1.16146	8.00456
0.000758833	0.9049	2.24763	0.794905	2.56	2.56667	3.43419	-5.75693	-1.16137	8.00456
0.000758917	0.905	2.24752	0.796562	2.56	2.56667	3.43447	-5.75704	-1.16128	8.00456
0.000759001	0.9051	2.24742	0.798126	2.56	2.56667	3.43475	-5.75714	-1.16119	8.00456
0.000759085	0.9052	2.24731	0.799602	2.56	2.56667	3.43504	-5.75725	-1.1611	8.00456
0.000759168	0.9053	2.24721	0.801936	2.56	2.56667	3.43532	-5.75735	-1.16101	8.00456
0.000759252	0.9054	2.24711	0.804382	2.56	2.56667	3.43561	-5.75745	-1.16092	8.00456
0.000759336	0.9055	2.24701	0.806599	2.56	2.56667	3.4359	-5.75755	-1.16083	8.00456
0.00075942	0.9056	2.24691	2.31082	2.46	2.46	4.62163	-5.75765	-0.568006	8.00456
0.000759504	0.9057	2.24682	2.31103	2.46	2.46	4.62205	-5.75774	-0.567846	8.00456
0.000759588	0.9058	2.24672	2.31123	2.46	2.46	4.62247	-5.75784	-0.567685	8.00456
0.000759672	0.9059	2.24663	2.31144	2.46	2.46	4.62288	-5.75793	-0.567525	8.00456
0.000759755	0.906	2.24654	2.31165	2.46	2.46	4.6233	-5.75803	-0.567363	8.00456
0.000759839	0.9061	2.24645	2.31186	2.46	2.46	4.62371	-5.75812	-0.567202	8.00456
0.000759923	0.9062	2.24636	2.31206	2.46	2.46	4.62412	-5.75821	-0.56704	8.00456
0.000760007	0.9063	2.24627	2.31227	2.46	2.46	4.62453	-5.7583	-0.566881	8.00456
0.000760091	0.9064	2.24618	2.31247	2.46	2.46	4.62494	-5.75839	-0.566722	8.00456
0.000760175	0.9065	2.24609	2.31268	2.46	2.46	4.62535	-5.75848	-0.566564	8.00456
0.000760259	0.9066	2.246	2.31288	2.46	2.46	4.62576	-5.75857	-0.566405	8.00456
0.000760342	0.9067	2.24591	2.31308	2.46	2.46	4.62616	-5.75866	-0.566248	8.00456
0.000760426	0.9068	2.24582	2.31328	2.46	2.46	4.62656	-5.75874	-0.566091	8.00456
0.00076051	0.9069	2.24574	2.3135	2.46	2.46	4.62699	-5.75883	-0.565918	8.00456
0.000760594	0.907	2.24565	2.31372	2.46	2.46	4.62743	-5.75891	-0.56574	8.00456
0.000760678	0.9071	2.24557	2.31393	2.46	2.46	4.62787	-5.75899	-0.565563	8.00456
0.000760762	0.9072	2.24549	2.31415	2.46	2.46	4.6283	-5.75907	-0.565387	8.00456
0.000760846	0.9073	2.24541	2.31437	2.46	2.46	4.62873	-5.75916	-0.565211	8.00456
0.000760929	0.9074	2.24533	2.31458	2.46	2.46	4.62916	-5.75923	-0.565036	8.00456
0.000761013	0.9075	2.24525	2.31479	2.46	2.46	4.62959	-5.75931	-0.564861	8.00457
0.000761097	0.9076	2.24518	2.31501	2.46	2.46	4.63001	-5.75939	-0.564686	8.00457
0.000761181	0.9077	2.24511	2.31522	2.46	2.46	4.63044	-5.75946	-0.564511	8.00457
0.000761265	0.9078	2.24503	2.31543	2.46	2.46	4.63086	-5.75953	-0.564336	8.00457
0.000761349	0.9079	2.24496	2.31564	2.46	2.46	4.63128	-5.7596	-0.564162	8.00457
0.000761433	0.908	2.2449	2.31585	2.46	2.46	4.6317	-5.75967	-0.563987	8.00457
0.000761516	0.9081	2.24483	2.31606	2.46	2.46	4.63211	-5.75974	-0.563811	8.00457
0.0007616	0.9082	2.24477	2.31627	2.46	2.46	4.63253	-5.7598	-0.563635	8.00457
0.000761684	0.9083	2.2447	2.31647	2.46	2.46	4.63295	-5.75986	-0.563459	8.00457
0.000761768	0.9084	2.24464	2.31668	2.46	2.46	4.63336	-5.75992	-0.563282	8.00457
0.000761852	0.9085	2.24458	2.31689	2.46	2.46	4.63378	-5.75998	-0.563104	8.00457
0.000761936	0.9086	2.24453	2.3171	2.46	2.46	4.63419	-5.76004	-0.562925	8.00457
0.00076202	0.9087	2.24447	2.3173	2.46	2.46	4.63461	-5.7601	-0.562745	8.00457
0.000762103	0.9088	2.24441	2.31751	2.46	2.46	4.63502	-5.76015	-0.562565	8.00457
0.000762187	0.9089	2.24436	2.31772	2.46	2.46	4.63544	-5.76021	-0.562384	8.00457
0.000762271	0.909	2.24431	2.31793	2.46	2.46	4.63585	-5.76026	-0.562203	8.00457
0.000762355	0.9091	2.24426	2.31813	2.46	2.46	4.63627	-5.76031	-0.562022	8.00457
0.000762439	0.9092	2.2442	2.31834	2.46	2.46	4.63668	-5.76036	-0.561841	8.00457
0.000762523	0.9093	2.24416	2.31855	2.46	2.46	4.63709	-5.76041	-0.56166	8.00457
0.000762607	0.9094	2.24411	2.31875	2.46	2.46	4.6375	-5.76046	-0.561479	8.00457
0.00076269	0.9095	2.24406	2.31896	2.46	2.46	4.63791	-5.76051	-0.561298	8.00457
0.000762774	0.9096	2.24401	2.31916	2.46	2.46	4.63832	-5.76056	-0.561117	8.00457
0.000762858	0.9097	2.24397	2.31936	2.46	2.46	4.63873	-5.7606	-0.560937	8.00457
0.000762942	0.9098	2.24392	2.31957	2.46	2.46	4.63913	-5.76065	-0.560757	8.00457
0.000763026	0.9099	2.24388	2.31977	2.46	2.46	4.63953	-5.76069	-0.560577	8.00457
0.00076311	0.91	2.24384	2.31997	2.46	2.46	4.63993	-5.76073	-0.560397	8.00457
0.000763194	0.9101	2.2438	2.32018	2.46	2.46	4.64037	-5.76077	-0.5602	8.00457
0.000763277	0.9102	2.24376	2.3204	2.46	2.46	4.64081	-5.76081	-0.56	8.00457
0.000763361	0.9103	2.24373	2.32062	2.46	2.46	4.64124	-5.76085	-0.559801	8.00457
0.000763445	0.9104	2.24369	2.32084	2.46	2.46	4.64168	-5.76088	-0.559603	8.00457
0.000763529	0.9105	2.24366	2.32105	2.46	2.46	4.64211	-5.76092	-0.559405	8.00457
0.000763613	0.9106	2.24362	2.32127	2.46	2.46	4.64253	-5.76095	-0.559208	8.00457
0.000763697	0.9107	2.24359	2.32148	2.46	2.46	4.64296	-5.76098	-0.559012	8.00457
0.000763781	0.9108	2.24356	2.32169	2.46	2.46	4.64338	-5.76101	-0.558815	8.00457
0.000763864	0.9109	2.24353	2.3219	2.46	2.46	4.64381	-5.76105	-0.55862	8.00457
0.000763948	0.911	2.2435	2.32211	2.46	2.46	4.64423	-5.76108	-0.558424	8.00457
0.000764032	0.9111	2.24347	2.32232	2.46	2.46	4.64465	-5.7611	-0.558229	8.00457
0.000764116	0.9112	2.24344	2.32253	2.46	2.46	4.64506	-5.76113	-0.558035	8.00457
0.0007642	0.9113	2.24341	2.32274	2.46	2.46	4.64548	-5.76116	-0.55784	8.00457
0.000764284	0.9114	2.24338	2.32295	2.46	2.46	4.6459	-5.76119	-0.557646	8.00457
0.000764368	0.9115	2.24336	2.32315	2.46	2.46	4.64631	-5.76121	-0.557452	8.00457
0.000764451	0.9116	2.24332	2.32336	2.46	2.46	4.64672	-5.76125	-0.557263	8.00457
0.000764535	0.9117	2.24329	2.32357	2.46	2.46	4.64714	-5.76129	-0.557073	8.00457
0.000764619	0.9118	2.24325	2.32378	2.46	2.46	4.64755	-5.76132	-0.556883	8.00457
0.000764703	0.9119	2.24322	2.32398	2.46	2.46	4.64797	-5.76135	-0.556692	8.00457
0.000764787	0.912	2.24319	2.32419	2.46	2.46	4.64838	-5.76138	-0.556501	8.00457
0.000764871	0.9121	2.24316	2.3244	2.46	2.46	4.6488	-5.76142	-0.556309	8.00457
0.000764955	0.9122	2.24313	2.32461	2.46	2.46	4.64921	-5.76144	-0.556116	8.00457
0.000765038	0.9123	2.2431	2.32481	2.46	2.46	4.64962	-5.76147	-0.555923	8.00457
0.000765122	0.9124	2.24308	2.32502	2.46	2.46	4.65004	-5.7615	-0.55573	8.00457
0.000765206	0.9125	2.24305	2.32522	2.46	2.46	4.65045	-5.76152	-0.555536	8.00457
0.00076529	0.9126	2.24303	2.32543	2.46	2.46	4.65086	-5.76155	-0.555344	8.00457
0.000765374	0.9127	2.24301	2.32563	2.46	2.46	4.65127	-5.76157	-0.555151	8.00457
0.000765458	0.9128	2.24299	2.32584	2.46	2.46	4.65167	-5.76159	-0.554958	8.00457
0.000765542	0.9129	2.24297	2.32604	2.46	2.46	4.65208	-5.76161	-0.554765	8.00457
0.000765625	0.913	2.24295	2.32624	2.46	2.46	4.65248	-5.76163	-0.554573	8.00457
0.000765709	0.9131	2.24293	2.32644	2.46	2.46	4.65288	-5.76164	-0.55438	8.00457
0.000765793	0.9132	2.24292	2.32664	2.46	2.46	4.65328	-5.76166	-0.554187	8.00457
0.000765877	0.9133	2.2429	2.32686	2.46	2.46	4.65372	-5.76167	-0.553976	8.00457
0.000765961	0.9134	2.24289	2.32708	2.46	2.46	4.65415	-5.76168	-0.553763	8.00457
0.000766045	0.9135	2.24288	2.32729	2.46	2.46	4.65459	-5.76169	-0.553551	8.00457
0.000766129	0.9136	2.24287	2.32751	2.46	2.46	4.65502	-5.7617	-0.55334	8.00457
0.000766212	0.9137	2.24286	2.32773	2.46	2.46	4.65545	-5.76171	-0.55313	8.00457
0.000766296	0.9138	2.24286	2.32794	2.46	2.46	4.65588	-5.76172	-0.55292	8.00457
0.00076638	0.9139	2.24285	2.32815	2.46	2.46	4.6563	-5.76172	-0.552709	8.00457
0.000766464	0.914	2.24285	2.32836	2.46	2.46	4.65673	-5.76172	-0.552499	8.00457
0.000766548	0.9141	2.24284	2.32857	2.46	2.46	4.65715	-5.76173	-0.552291	8.00457
0.000766632	0.9142	2.24284	2.32878	2.46	2.46	4.65757	-5.76173	-0.552083	8.00457
0.000766716	0.9143	2.24284	2.32899	2.46	2.46	4.65799	-5.76173	-0.551873	8.00457
0.000766799	0.9144	2.24284	2.3292	2.46	2.46	4.6584	-5.76173	-0.551665	8.00457
0.000766883	0.9145	2.24284	2.32941	2.46	2.46	4.65882	-5.76173	-0.551457	8.00457
0.000766967	0.9146	2.24284	2.32962	2.46	2.46	4.65923	-5.76173	-0.551249	8.00457
0.000767051	0.9147	2.24285	2.32982	2.46	2.46	4.65965	-5.76173	-0.551041	8.00457
0.000767135	0.9148	2.24285	2.33003	2.46	2.46	4.66006	-5.76172	-0.550833	8.00457
0.000767219	0.9149	2.24285	2.33024	2.46	2.46	4.66047	-5.76172	-0.550624	8.00457
0.000767303	0.915	2.24286	2.33044	2.46	2.46	4.66089	-5.76171	-0.550414	8.00457
0.000767386	0.9151	2.24286	2.33065	2.46	2.46	4.6613	-5.76171	-0.550204	8.00457
0.00076747	0.9152	2.24287	2.33086	2.46	2.46	4.66171	-5.7617	-0.549993	8.00457
0.000767554	0.9153	2.24288	2.33106	2.46	2.46	4.66213	-5.76169	-0.549783	8.00457
0.000767638	0.9154	2.24289	2.33127	2.46	2.46	4.66254	-5.76169	-0.549572	8.00457
0.000767722	0.9155	2.2429	2.33148	2.46	2.46	4.66295	-5.76168	-0.549362	8.00457
0.000767806	0.9156	2.24291	2.33168	2.46	2.46	4.66336	-5.76167	-0.549152	8.00457
0.00076789	0.9157	2.24292	2.33189	2.46	2.46	4.66377	-5.76166	-0.548942	8.00457
0.000767973	0.9158	2.24293	2.33209	2.46	2.46	4.66418	-5.76165	-0.548732	8.00457
0.000768057	0.9159	2.24294	2.33229	2.46	2.46	4.66459	-5.76164	-0.548523	8.00457
0.000768141	0.916	2.24295	0.694393	2.56667	2.57333	3.39505	-5.76162	-1.18329	8.00457
0.000768225	0.9161	2.24296	0.700649	2.56667	2.57333	3.39532	-5.76161	-1.18315	8.00457
