Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000675059	0.805	2.73076	0.556384	2.44667	2.44667	1.11277	-5.27375	-2.08049	8.00451
0.000675142	0.8051	2.73067	0.556755	2.44667	2.44667	1.11351	-5.27384	-2.08017	8.00451
0.000675226	0.8052	2.73057	0.557128	2.44667	2.44667	1.11426	-5.27394	-2.07984	8.00451
0.00067531	0.8053	2.73048	0.557502	2.44667	2.44667	1.115	-5.27403	-2.07952	8.00451
0.000675394	0.8054	2.73038	0.557877	2.44667	2.44667	1.11575	-5.27413	-2.07919	8.00451
0.000675478	0.8055	2.73028	0.558252	2.44667	2.44667	1.1165	-5.27423	-2.07886	8.00451
0.000675562	0.8056	2.73019	0.558628	2.44667	2.44667	1.11726	-5.27433	-2.07853	8.00451
0.000675646	0.8057	2.73009	0.559004	2.44667	2.44667	1.11801	-5.27442	-2.07821	8.00451
0.000675729	0.8058	2.72994	0.559382	2.44667	2.44667	1.11876	-5.27457	-2.0779	8.00451
0.000675813	0.8059	2.72981	0.559759	2.44667	2.44667	1.11952	-5.27471	-2.07759	8.00451
0.000675897	0.806	2.72967	0.560165	2.44667	2.44667	1.12033	-5.27484	-2.07725	8.00451
0.000675981	0.8061	2.72954	0.560613	2.44667	2.44667	1.12123	-5.27497	-2.07687	8.00451
0.000676065	0.8062	2.7294	0.561052	2.44667	2.44667	1.1221	-5.27511	-2.0765	8.00451
0.000676149	0.8063	2.72926	0.561485	2.44667	2.44667	1.12297	-5.27525	-2.07614	8.00451
0.000676233	0.8064	2.72912	0.56191	2.44667	2.44667	1.12382	-5.27539	-2.07579	8.00451
0.000676316	0.8065	2.72898	0.562328	2.44667	2.44667	1.12466	-5.27553	-2.07544	8.00451
0.0006764	0.8066	2.72884	0.56274	2.44667	2.44667	1.12548	-5.27568	-2.0751	8.00451
0.000676484	0.8067	2.72869	0.563147	2.44667	2.44667	1.12629	-5.27582	-2.07476	8.00451
0.000676568	0.8068	2.72854	0.56355	2.44667	2.44667	1.1271	-5.27597	-2.07444	8.00451
0.000676652	0.8069	2.72839	0.563955	2.44667	2.44667	1.12791	-5.27612	-2.07411	8.00451
0.000676736	0.807	2.72824	0.564361	2.44667	2.44667	1.12872	-5.27628	-2.07378	8.00451
0.00067682	0.8071	2.72808	0.564767	2.44667	2.44667	1.12953	-5.27643	-2.07345	8.00451
0.000676903	0.8072	2.72792	0.565175	2.44667	2.44667	1.13035	-5.27659	-2.07312	8.00451
0.000676987	0.8073	2.72776	0.565582	2.44667	2.44667	1.13116	-5.27675	-2.07279	8.00451
0.000677071	0.8074	2.7276	0.565989	2.44667	2.44667	1.13198	-5.27691	-2.07247	8.00451
0.000677155	0.8075	2.72744	0.566395	2.44667	2.44667	1.13279	-5.27708	-2.07214	8.00451
0.000677239	0.8076	2.72727	0.566828	2.44667	2.44667	1.13366	-5.27724	-2.07179	8.00451
0.000677323	0.8077	2.7271	0.567308	2.44667	2.44667	1.13462	-5.27741	-2.0714	8.00451
0.000677407	0.8078	2.72693	0.56778	2.44667	2.44667	1.13556	-5.27758	-2.07101	8.00451
0.00067749	0.8079	2.72676	0.568245	2.44667	2.44667	1.13649	-5.27776	-2.07063	8.00451
0.000677574	0.808	2.72658	0.568703	2.44667	2.44667	1.13741	-5.27793	-2.07026	8.00451
0.000677658	0.8081	2.7264	0.569156	2.44667	2.44667	1.13831	-5.27811	-2.0699	8.00451
0.000677742	0.8082	2.72622	0.569603	2.44667	2.44667	1.13921	-5.2783	-2.06954	8.00451
0.000677826	0.8083	2.72603	0.570047	2.44667	2.44667	1.14009	-5.27848	-2.0692	8.00451
0.00067791	0.8084	2.72584	0.570491	2.44667	2.44667	1.14098	-5.27867	-2.06885	8.00451
0.000677994	0.8085	2.72565	0.570937	2.44667	2.44667	1.14187	-5.27887	-2.0685	8.00451
0.000678077	0.8086	2.72545	0.571385	2.44667	2.44667	1.14277	-5.27906	-2.06815	8.00451
0.000678161	0.8087	2.72525	0.571833	2.44667	2.44667	1.14367	-5.27926	-2.0678	8.00451
0.000678245	0.8088	2.72505	0.572282	2.44667	2.44667	1.14456	-5.27946	-2.06745	8.00451
0.000678329	0.8089	2.72485	0.572732	2.44667	2.44667	1.14546	-5.27967	-2.0671	8.00451
0.000678413	0.809	2.72464	0.573182	2.44667	2.44667	1.14636	-5.27988	-2.06676	8.00452
0.000678497	0.8091	2.72443	0.573713	2.44667	2.44667	1.14743	-5.28009	-2.06633	8.00452
0.000678581	0.8092	2.72422	0.574277	2.44667	2.44667	1.14855	-5.2803	-2.06587	8.00452
0.000678664	0.8093	2.724	0.57483	2.44667	2.44667	1.14966	-5.28051	-2.06543	8.00452
0.000678748	0.8094	2.72379	0.575372	2.44667	2.44667	1.15074	-5.28072	-2.06499	8.00452
0.000678832	0.8095	2.72358	0.575905	2.44667	2.44667	1.15181	-5.28093	-2.06456	8.00452
0.000678916	0.8096	2.72337	0.576429	2.44667	2.44667	1.15286	-5.28114	-2.06414	8.00452
0.000679	0.8097	2.72313	0.576947	2.44667	2.44667	1.15389	-5.28138	-2.06375	8.00452
0.000679084	0.8098	2.7229	0.577464	2.44667	2.44667	1.15493	-5.28162	-2.06334	8.00452
0.000679168	0.8099	2.72267	0.57798	2.44667	2.44667	1.15596	-5.28184	-2.06294	8.00452
0.000679251	0.81	2.72244	0.578494	2.44667	2.44667	1.15699	-5.28208	-2.06254	8.00452
0.000679335	0.8101	2.72221	0.579007	2.44667	2.44667	1.15801	-5.28231	-2.06215	8.00452
0.000679419	0.8102	2.72197	0.579516	2.44667	2.44667	1.15903	-5.28254	-2.06176	8.00452
0.000679503	0.8103	2.72174	0.580028	2.44667	2.44667	1.16006	-5.28278	-2.06136	8.00452
0.000679587	0.8104	2.7215	0.580658	2.44667	2.44667	1.16132	-5.28302	-2.06085	8.00452
0.000679671	0.8105	2.72125	0.58127	2.44667	2.44667	1.16254	-5.28326	-2.06036	8.00452
0.000679755	0.8106	2.72101	0.581866	2.44667	2.44667	1.16373	-5.28351	-2.05989	8.00452
0.000679838	0.8107	2.72076	0.582447	2.44667	2.44667	1.16489	-5.28375	-2.05943	8.00452
0.000679922	0.8108	2.72051	0.583014	2.44667	2.44667	1.16603	-5.284	-2.05899	8.00452
0.000680006	0.8109	2.72026	0.583571	2.44667	2.44667	1.16714	-5.28425	-2.05856	8.00452
0.00068009	0.811	2.72001	0.584125	2.44667	2.44667	1.16825	-5.2845	-2.05813	8.00452
0.000680174	0.8111	2.71976	0.584677	2.44667	2.44667	1.16935	-5.28476	-2.0577	8.00452
0.000680258	0.8112	2.7195	0.585227	2.44667	2.44667	1.17045	-5.28502	-2.05728	8.00452
0.000680342	0.8113	2.71924	0.585776	2.44667	2.44667	1.17155	-5.28528	-2.05686	8.00452
0.000680426	0.8114	2.71897	0.586321	2.44667	2.44667	1.17264	-5.28554	-2.05645	8.00452
0.000680509	0.8115	2.71871	0.586944	2.44667	2.44667	1.17389	-5.28581	-2.05596	8.00452
0.000680593	0.8116	2.71844	0.587688	2.44667	2.44667	1.17538	-5.28608	-2.05535	8.00452
0.000680677	0.8117	2.71817	0.588404	2.44667	2.44667	1.17681	-5.28635	-2.05477	8.00452
0.000680761	0.8118	2.71789	0.589094	2.44667	2.44667	1.17819	-5.28662	-2.05422	8.00452
0.000680845	0.8119	2.71762	0.589761	2.44667	2.44667	1.17952	-5.2869	-2.05369	8.00452
0.000680929	0.812	2.71734	0.590409	2.44667	2.44667	1.18082	-5.28717	-2.05318	8.00452
0.000681013	0.8121	2.71707	0.591048	2.44667	2.44667	1.1821	-5.28745	-2.05268	8.00452
0.000681096	0.8122	2.71679	0.591678	2.44667	2.44667	1.18336	-5.28772	-2.05218	8.00452
0.00068118	0.8123	2.71649	0.5923	2.44667	2.44667	1.1846	-5.28802	-2.05171	8.00452
0.000681264	0.8124	2.7162	0.592914	2.44667	2.44667	1.18583	-5.28831	-2.05124	8.00452
0.000681348	0.8125	2.71592	0.593593	2.44667	2.44667	1.18719	-5.2886	-2.05071	8.00452
0.000681432	0.8126	2.71563	0.594399	2.44667	2.44667	1.1888	-5.28889	-2.05005	8.00452
0.000681516	0.8127	2.71534	0.59517	2.44667	2.44667	1.19034	-5.28918	-2.04942	8.00452
0.0006816	0.8128	2.71504	0.595909	2.44667	2.44667	1.19182	-5.28947	-2.04883	8.00452
0.000681683	0.8129	2.71475	0.596619	2.44667	2.44667	1.19324	-5.28977	-2.04826	8.00452
0.000681767	0.813	2.71445	0.597313	2.44667	2.44667	1.19463	-5.29006	-2.04772	8.00452
0.000681851	0.8131	2.71416	0.597993	2.44667	2.44667	1.19599	-5.29036	-2.04719	8.00452
0.000681935	0.8132	2.71386	0.598661	2.44667	2.44667	1.19732	-5.29066	-2.04667	8.00452
0.000682019	0.8133	2.71355	0.599316	2.44667	2.44667	1.19863	-5.29097	-2.04617	8.00452
0.000682103	0.8134	2.71325	0.599961	2.44667	2.44667	1.19992	-5.29127	-2.04567	8.00452
0.000682187	0.8135	2.71294	0.601017	2.44667	2.44667	1.20203	-5.29158	-2.04477	8.00452
0.00068227	0.8136	2.71263	0.602026	2.44667	2.44667	1.20405	-5.29189	-2.04392	8.00452
0.000682354	0.8137	2.71231	0.602972	2.44667	2.44667	1.20594	-5.2922	-2.04313	8.00452
0.000682438	0.8138	2.712	0.603868	2.44667	2.44667	1.20774	-5.29252	-2.04239	8.00452
0.000682522	0.8139	2.71168	0.60473	2.44667	2.44667	1.20946	-5.29284	-2.04169	8.00452
0.000682606	0.814	2.71136	0.605565	2.44667	2.44667	1.21113	-5.29316	-2.04101	8.00452
0.00068269	0.8141	2.71103	0.606379	2.44667	2.44667	1.21276	-5.29348	-2.04036	8.00452
0.000682774	0.8142	2.71071	0.607606	2.44667	2.44667	1.21521	-5.29381	-2.0393	8.00452
0.000682857	0.8143	2.71038	0.608971	2.44667	2.44667	1.21794	-5.29413	-2.0381	8.00452
0.000682941	0.8144	2.71006	0.610231	2.44667	2.44667	1.22046	-5.29446	-2.037	8.00452
0.000683025	0.8145	2.70971	0.611414	2.44667	2.44667	1.22283	-5.2948	-2.03599	8.00452
0.000683109	0.8146	2.70938	0.612536	2.44667	2.44667	1.22507	-5.29514	-2.03504	8.00452
0.000683193	0.8147	2.70904	0.619722	2.44667	2.44667	1.23944	-5.29548	-2.02802	8.00452
0.000683277	0.8148	2.7087	0.570011	2.45333	2.45333	1.14002	-5.29581	-2.0779	8.00452
0.000683361	0.8149	2.70837	0.570444	2.45333	2.45333	1.14089	-5.29615	-2.07763	8.00452
0.000683444	0.815	2.70803	0.570877	2.45333	2.45333	1.14175	-5.29649	-2.07737	8.00452
0.000683528	0.8151	2.70769	0.571309	2.45333	2.45333	1.14262	-5.29683	-2.07711	8.00452
0.000683612	0.8152	2.70734	0.571743	2.45333	2.45333	1.14349	-5.29718	-2.07685	8.00452
0.000683696	0.8153	2.707	0.572177	2.45333	2.45333	1.14435	-5.29752	-2.07658	8.00452
0.00068378	0.8154	2.70665	0.572613	2.45333	2.45333	1.14523	-5.29787	-2.07632	8.00452
0.000683864	0.8155	2.7063	0.573049	2.45333	2.45333	1.1461	-5.29822	-2.07606	8.00452
0.000683948	0.8156	2.70594	0.573505	2.45333	2.45333	1.14701	-5.29858	-2.07578	8.00452
0.000684031	0.8157	2.70558	0.573993	2.45333	2.45333	1.14799	-5.29893	-2.07547	8.00452
0.000684115	0.8158	2.70522	0.574474	2.45333	2.45333	1.14895	-5.29929	-2.07517	8.00452
0.000684199	0.8159	2.70486	0.574946	2.45333	2.45333	1.14989	-5.29966	-2.07488	8.00452
0.000684283	0.816	2.7045	0.575412	2.45333	2.45333	1.15082	-5.30002	-2.0746	8.00452
0.000684367	0.8161	2.70413	0.575873	2.45333	2.45333	1.15175	-5.30039	-2.07432	8.00452
0.000684451	0.8162	2.70376	0.576328	2.45333	2.45333	1.15266	-5.30076	-2.07405	8.00452
0.000684535	0.8163	2.7034	0.576779	2.45333	2.45333	1.15356	-5.30112	-2.07378	8.00452
0.000684618	0.8164	2.70301	0.577231	2.45333	2.45333	1.15446	-5.30151	-2.07353	8.00452
0.000684702	0.8165	2.70263	0.577683	2.45333	2.45333	1.15537	-5.30189	-2.07326	8.00452
0.000684786	0.8166	2.70225	0.578135	2.45333	2.45333	1.15627	-5.30227	-2.073	8.00452
0.00068487	0.8167	2.70187	0.578587	2.45333	2.45333	1.15717	-5.30265	-2.07274	8.00452
0.000684954	0.8168	2.70149	0.57904	2.45333	2.45333	1.15808	-5.30302	-2.07247	8.00452
0.000685038	0.8169	2.70111	0.579492	2.45333	2.45333	1.15898	-5.30341	-2.07221	8.00452
0.000685122	0.817	2.70073	0.579944	2.45333	2.45333	1.15989	-5.30379	-2.07195	8.00452
0.000685205	0.8171	2.70034	0.580438	2.45333	2.45333	1.16088	-5.30418	-2.07165	8.00452
0.000685289	0.8172	2.69996	0.580932	2.45333	2.45333	1.16186	-5.30456	-2.07135	8.00452
0.000685373	0.8173	2.69957	0.58142	2.45333	2.45333	1.16284	-5.30495	-2.07106	8.00452
0.000685457	0.8174	2.69917	0.581903	2.45333	2.45333	1.16381	-5.30535	-2.07077	8.00452
0.000685541	0.8175	2.69877	0.582384	2.45333	2.45333	1.16477	-5.30575	-2.07049	8.00452
0.000685625	0.8176	2.69837	0.582863	2.45333	2.45333	1.16573	-5.30615	-2.07021	8.00452
0.000685709	0.8177	2.69797	0.58334	2.45333	2.45333	1.16668	-5.30655	-2.06993	8.00452
0.000685792	0.8178	2.69756	0.583821	2.45333	2.45333	1.16764	-5.30695	-2.06966	8.00452
0.000685876	0.8179	2.69716	0.584305	2.45333	2.45333	1.16861	-5.30736	-2.06938	8.00452
0.00068596	0.818	2.69676	0.584792	2.45333	2.45333	1.16958	-5.30776	-2.06909	8.00452
0.000686044	0.8181	2.69633	0.58528	2.45333	2.45333	1.17056	-5.30819	-2.06881	8.00452
0.000686128	0.8182	2.69591	0.585771	2.45333	2.45333	1.17154	-5.30861	-2.06853	8.00452
0.000686212	0.8183	2.6955	0.586263	2.45333	2.45333	1.17253	-5.30902	-2.06825	8.00452
0.000686296	0.8184	2.69508	0.586772	2.45333	2.45333	1.17354	-5.30944	-2.06795	8.00452
0.000686379	0.8185	2.69467	0.587342	2.45333	2.45333	1.17468	-5.30985	-2.06758	8.00452
0.000686463	0.8186	2.69425	0.587906	2.45333	2.45333	1.17581	-5.31027	-2.06723	8.00452
0.000686547	0.8187	2.69383	0.588464	2.45333	2.45333	1.17693	-5.31069	-2.06688	8.00452
0.000686631	0.8188	2.69341	0.589019	2.45333	2.45333	1.17804	-5.31111	-2.06654	8.00452
0.000686715	0.8189	2.69298	0.589569	2.45333	2.45333	1.17914	-5.31154	-2.0662	8.00452
0.000686799	0.819	2.69256	0.590116	2.45333	2.45333	1.18023	-5.31196	-2.06587	8.00452
0.000686883	0.8191	2.69213	0.590666	2.45333	2.45333	1.18133	-5.31239	-2.06553	8.00452
0.000686966	0.8192	2.69169	0.591219	2.45333	2.45333	1.18244	-5.31283	-2.06519	8.00452
0.00068705	0.8193	2.69125	0.591775	2.45333	2.45333	1.18355	-5.31327	-2.06486	8.00452
0.000687134	0.8194	2.69082	0.592333	2.45333	2.45333	1.18467	-5.3137	-2.06452	8.00452
0.000687218	0.8195	2.69038	0.592893	2.45333	2.45333	1.18579	-5.31414	-2.06418	8.00452
0.000687302	0.8196	2.68992	0.593472	2.45333	2.45333	1.18694	-5.3146	-2.06383	8.00452
0.000687386	0.8197	2.68947	0.594111	2.45333	2.45333	1.18822	-5.31505	-2.06342	8.00452
0.00068747	0.8198	2.68902	0.594743	2.45333	2.45333	1.18949	-5.3155	-2.06301	8.00452
0.000687553	0.8199	2.68857	0.595369	2.45333	2.45333	1.19074	-5.31595	-2.0626	8.00452
0.000687637	0.82	2.68812	0.595991	2.45333	2.45333	1.19198	-5.3164	-2.06221	8.00452
0.000687721	0.8201	2.68767	0.596608	2.45333	2.45333	1.19322	-5.31685	-2.06182	8.00452
0.000687805	0.8202	2.68722	0.597223	2.45333	2.45333	1.19445	-5.3173	-2.06143	8.00452
0.000687889	0.8203	2.68676	0.59784	2.45333	2.45333	1.19568	-5.31776	-2.06104	8.00452
0.000687973	0.8204	2.6863	0.598459	2.45333	2.45333	1.19692	-5.31822	-2.06065	8.00452
0.000688057	0.8205	2.68584	0.599081	2.45333	2.45333	1.19816	-5.31868	-2.06026	8.00452
0.00068814	0.8206	2.68537	0.599704	2.45333	2.45333	1.19941	-5.31915	-2.05987	8.00452
0.000688224	0.8207	2.68491	0.600408	2.45333	2.45333	1.20082	-5.31961	-2.0594	8.00452
0.000688308	0.8208	2.68444	0.601179	2.45333	2.45333	1.20236	-5.32008	-2.05886	8.00452
0.000688392	0.8209	2.68396	0.601945	2.45333	2.45333	1.20389	-5.32056	-2.05833	8.00452
0.000688476	0.821	2.68349	0.602708	2.45333	2.45333	1.20542	-5.32103	-2.05781	8.00452
0.00068856	0.8211	2.683	0.603467	2.45333	2.45333	1.20693	-5.32152	-2.05729	8.00452
0.000688644	0.8212	2.68252	0.604229	2.45333	2.45333	1.20846	-5.322	-2.05677	8.00452
0.000688727	0.8213	2.68204	0.604995	2.45333	2.45333	1.20999	-5.32248	-2.05624	8.00452
0.000688811	0.8214	2.68156	0.605764	2.45333	2.45333	1.21153	-5.32296	-2.05572	8.00452
0.000688895	0.8215	2.68108	0.606534	2.45333	2.45333	1.21307	-5.32344	-2.05519	8.00452
0.000688979	0.8216	2.6806	0.607472	2.45333	2.45333	1.21494	-5.32392	-2.05449	8.00452
0.000689063	0.8217	2.68011	0.608429	2.45333	2.45333	1.21686	-5.32441	-2.05378	8.00452
0.000689147	0.8218	2.67962	0.60937	2.45333	2.45333	1.21874	-5.3249	-2.05308	8.00452
0.000689231	0.8219	2.67913	0.610293	2.45333	2.45333	1.22059	-5.32539	-2.0524	8.00452
0.000689314	0.822	2.67863	0.61121	2.45333	2.45333	1.22242	-5.32589	-2.05173	8.00452
0.000689398	0.8221	2.67814	0.61212	2.45333	2.45333	1.22424	-5.32638	-2.05107	8.00452
0.000689482	0.8222	2.67764	0.613024	2.45333	2.45333	1.22605	-5.32688	-2.05042	8.00452
0.000689566	0.8223	2.67714	0.614161	2.45333	2.45333	1.22832	-5.32738	-2.04953	8.00452
0.00068965	0.8224	2.67662	0.615387	2.45333	2.45333	1.23077	-5.3279	-2.04856	8.00452
0.000689734	0.8225	2.67611	0.61657	2.45333	2.45333	1.23314	-5.32841	-2.04764	8.00452
0.000689818	0.8226	2.6756	0.617721	2.45333	2.45333	1.23544	-5.32892	-2.04674	8.00452
0.000689901	0.8227	2.67509	0.618846	2.45333	2.45333	1.23769	-5.32943	-2.04587	8.00452
0.000689985	0.8228	2.67458	0.619947	2.45333	2.45333	1.23989	-5.32994	-2.04502	8.00452
0.000690069	0.8229	2.67407	0.621466	2.45333	2.45333	1.24293	-5.33045	-2.04376	8.00452
0.000690153	0.823	2.67356	0.622933	2.45333	2.45333	1.24587	-5.33096	-2.04255	8.00452
0.000690237	0.8231	2.67304	0.624333	2.45333	2.45333	1.24867	-5.33148	-2.04141	8.00452
0.000690321	0.8232	2.67252	0.625682	2.45333	2.45333	1.25136	-5.332	-2.04032	8.00452
0.000690405	0.8233	2.672	0.62728	2.45333	2.45333	1.25456	-5.33252	-2.03898	8.00452
0.000690488	0.8234	2.67148	0.62964	2.45333	2.45333	1.25928	-5.33304	-2.03688	8.00452
0.000690572	0.8235	2.67095	0.631806	2.45333	2.45333	1.26361	-5.33357	-2.03498	8.00452
0.000690656	0.8236	2.67042	0.634703	2.45333	2.45333	1.26941	-5.3341	-2.03235	8.00452
0.00069074	0.8237	2.66988	0.639686	2.45333	2.45333	1.27937	-5.33464	-2.02764	8.00452
0.000690824	0.8238	2.66934	0.581218	2.46	2.46	1.16244	-5.33518	-2.08637	8.00452
0.000690908	0.8239	2.66881	0.581755	2.46	2.46	1.16351	-5.33571	-2.0861	8.00452
0.000690992	0.824	2.66827	0.582291	2.46	2.46	1.16458	-5.33625	-2.08583	8.00452
0.000691075	0.8241	2.66774	0.582828	2.46	2.46	1.16566	-5.33679	-2.08556	8.00452
0.000691159	0.8242	2.6672	0.583366	2.46	2.46	1.16673	-5.33732	-2.0853	8.00452
0.000691243	0.8243	2.66666	0.583908	2.46	2.46	1.16782	-5.33786	-2.08502	8.00452
0.000691327	0.8244	2.66611	0.584455	2.46	2.46	1.16891	-5.33841	-2.08475	8.00452
0.000691411	0.8245	2.66556	0.585007	2.46	2.46	1.17001	-5.33896	-2.08447	8.00452
0.000691495	0.8246	2.66501	0.585563	2.46	2.46	1.17113	-5.33951	-2.08419	8.00452
0.000691579	0.8247	2.66445	0.586124	2.46	2.46	1.17225	-5.34007	-2.08391	8.00452
0.000691663	0.8248	2.6639	0.586691	2.46	2.46	1.17338	-5.34062	-2.08362	8.00452
0.000691746	0.8249	2.66334	0.587312	2.46	2.46	1.17462	-5.34118	-2.08328	8.00452
0.00069183	0.825	2.66277	0.587931	2.46	2.46	1.17586	-5.34175	-2.08295	8.00452
0.000691914	0.8251	2.66221	0.588546	2.46	2.46	1.17709	-5.34232	-2.08261	8.00452
0.000691998	0.8252	2.66164	0.589157	2.46	2.46	1.17831	-5.34288	-2.08228	8.00452
0.000692082	0.8253	2.66108	0.589766	2.46	2.46	1.17953	-5.34344	-2.08195	8.00452
0.000692166	0.8254	2.66052	0.590372	2.46	2.46	1.18074	-5.344	-2.08163	8.00452
0.00069225	0.8255	2.65995	0.590981	2.46	2.46	1.18196	-5.34457	-2.0813	8.00452
0.000692333	0.8256	2.65938	0.591593	2.46	2.46	1.18319	-5.34514	-2.08098	8.00452
0.000692417	0.8257	2.6588	0.592208	2.46	2.46	1.18442	-5.34572	-2.08065	8.00452
0.000692501	0.8258	2.65822	0.592825	2.46	2.46	1.18565	-5.3463	-2.08032	8.00452
0.000692585	0.8259	2.65764	0.593453	2.46	2.46	1.18691	-5.34688	-2.07999	8.00452
0.000692669	0.826	2.65706	0.594121	2.46	2.46	1.18824	-5.34746	-2.07961	8.00452
0.000692753	0.8261	2.65646	0.594783	2.46	2.46	1.18957	-5.34806	-2.07924	8.00452
0.000692837	0.8262	2.65588	0.595441	2.46	2.46	1.19088	-5.34864	-2.07888	8.00452
0.00069292	0.8263	2.65529	0.596095	2.46	2.46	1.19219	-5.34923	-2.07852	8.00452
0.000693004	0.8264	2.6547	0.596744	2.46	2.46	1.19349	-5.34982	-2.07816	8.00452
0.000693088	0.8265	2.65412	0.597394	2.46	2.46	1.19479	-5.35041	-2.07781	8.00452
0.000693172	0.8266	2.65353	0.598045	2.46	2.46	1.19609	-5.351	-2.07745	8.00452
0.000693256	0.8267	2.65293	0.598697	2.46	2.46	1.19739	-5.35159	-2.0771	8.00452
0.00069334	0.8268	2.65233	0.59935	2.46	2.46	1.1987	-5.35219	-2.07674	8.00452
0.000693424	0.8269	2.65173	0.600002	2.46	2.46	1.2	-5.35279	-2.07639	8.00452
0.000693507	0.827	2.65113	0.60072	2.46	2.46	1.20144	-5.35339	-2.07598	8.00452
0.000693591	0.8271	2.65053	0.601434	2.46	2.46	1.20287	-5.354	-2.07556	8.00452
0.000693675	0.8272	2.6499	0.602145	2.46	2.46	1.20429	-5.35462	-2.07516	8.00452
0.000693759	0.8273	2.64929	0.602855	2.46	2.46	1.20571	-5.35523	-2.07476	8.00452
0.000693843	0.8274	2.64868	0.603564	2.46	2.46	1.20713	-5.35584	-2.07436	8.00452
0.000693927	0.8275	2.64807	0.604275	2.46	2.46	1.20855	-5.35645	-2.07395	8.00452
0.000694011	0.8276	2.64746	0.604988	2.46	2.46	1.20998	-5.35706	-2.07354	8.00452
0.000694094	0.8277	2.64684	0.605703	2.46	2.46	1.21141	-5.35768	-2.07314	8.00452
0.000694178	0.8278	2.64623	0.606419	2.46	2.46	1.21284	-5.3583	-2.07273	8.00452
0.000694262	0.8279	2.6456	0.607193	2.46	2.46	1.21439	-5.35892	-2.07227	8.00452
0.000694346	0.828	2.64498	0.607995	2.46	2.46	1.21599	-5.35954	-2.07178	8.00452
0.00069443	0.8281	2.64435	0.608797	2.46	2.46	1.21759	-5.36017	-2.07129	8.00452
0.000694514	0.8282	2.64372	0.609597	2.46	2.46	1.21919	-5.3608	-2.0708	8.00452
0.000694598	0.8283	2.64308	0.610397	2.46	2.46	1.22079	-5.36144	-2.07032	8.00452
0.000694681	0.8284	2.64244	0.611203	2.46	2.46	1.22241	-5.36208	-2.06984	8.00452
0.000694765	0.8285	2.64181	0.612013	2.46	2.46	1.22403	-5.36271	-2.06934	8.00452
0.000694849	0.8286	2.64117	0.612829	2.46	2.46	1.22566	-5.36335	-2.06885	8.00452
0.000694933	0.8287	2.64053	0.613713	2.46	2.46	1.22743	-5.36399	-2.06828	8.00452
0.000695017	0.8288	2.63989	0.614701	2.46	2.46	1.2294	-5.36463	-2.06761	8.00452
0.000695101	0.8289	2.63925	0.615693	2.46	2.46	1.23139	-5.36528	-2.06694	8.00452
0.000695185	0.829	2.6386	0.616691	2.46	2.46	1.23338	-5.36593	-2.06627	8.00452
0.000695268	0.8291	2.63794	0.617701	2.46	2.46	1.2354	-5.36658	-2.06559	8.00452
0.000695352	0.8292	2.63729	0.618722	2.46	2.46	1.23744	-5.36723	-2.06489	8.00452
0.000695436	0.8293	2.63662	0.619754	2.46	2.46	1.23951	-5.3679	-2.0642	8.00452
0.00069552	0.8294	2.63596	0.620994	2.46	2.46	1.24199	-5.36856	-2.06329	8.00452
0.000695604	0.8295	2.6353	0.622296	2.46	2.46	1.24459	-5.36922	-2.06231	8.00452
0.000695688	0.8296	2.63464	0.623594	2.46	2.46	1.24719	-5.36988	-2.06135	8.00452
0.000695772	0.8297	2.63398	0.6249	2.46	2.46	1.2498	-5.37054	-2.06037	8.00452
0.000695855	0.8298	2.63331	0.626211	2.46	2.46	1.25242	-5.37121	-2.05939	8.00452
0.000695939	0.8299	2.63264	0.627883	2.46	2.46	1.25577	-5.37188	-2.05806	8.00452
0.000696023	0.83	2.63197	0.629715	2.46	2.46	1.25943	-5.37255	-2.05656	8.00452
0.000696107	0.8301	2.63129	0.631503	2.46	2.46	1.26301	-5.37323	-2.05511	8.00452
0.000696191	0.8302	2.63061	0.633259	2.46	2.46	1.26652	-5.37391	-2.05369	8.00452
0.000696275	0.8303	2.62992	0.635721	2.46	2.46	1.27144	-5.3746	-2.05158	8.00452
0.000696359	0.8304	2.62924	0.638113	2.46	2.46	1.27623	-5.37528	-2.04953	8.00452
0.000696442	0.8305	2.62855	0.640837	2.46	2.46	1.28167	-5.37597	-2.04715	8.00452
0.000696526	0.8306	2.62787	0.645198	2.46	2.46	1.2904	-5.37665	-2.04313	8.00452
0.00069661	0.8307	2.62718	0.57957	2.46667	2.46667	1.15914	-5.37734	-2.1091	8.00452
0.000696694	0.8308	2.62649	0.580108	2.46667	2.46667	1.16022	-5.37803	-2.10891	8.00452
0.000696778	0.8309	2.62579	0.580664	2.46667	2.46667	1.16133	-5.37873	-2.1087	8.00452
0.000696862	0.831	2.6251	0.581222	2.46667	2.46667	1.16244	-5.37943	-2.10849	8.00452
0.000696946	0.8311	2.62439	0.581784	2.46667	2.46667	1.16357	-5.38013	-2.10828	8.00452
0.000697029	0.8312	2.62369	0.582348	2.46667	2.46667	1.1647	-5.38083	-2.10807	8.00452
0.000697113	0.8313	2.62297	0.582916	2.46667	2.46667	1.16583	-5.38155	-2.10786	8.00452
0.000697197	0.8314	2.62226	0.583488	2.46667	2.46667	1.16698	-5.38226	-2.10764	8.00452
0.000697281	0.8315	2.62156	0.584067	2.46667	2.46667	1.16813	-5.38296	-2.10742	8.00452
