Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000661138	0.7884	2.7915	0.556138	2.45333	2.45333	1.11228	-5.21299	-2.05036	8.00449
0.000661222	0.7885	2.79125	0.556599	2.45333	2.45333	1.1132	-5.21324	-2.05002	8.00449
0.000661306	0.7886	2.791	0.557057	2.45333	2.45333	1.11411	-5.2135	-2.04969	8.00449
0.00066139	0.7887	2.79074	0.557518	2.45333	2.45333	1.11504	-5.21375	-2.04936	8.00449
0.000661474	0.7888	2.79049	0.55798	2.45333	2.45333	1.11596	-5.214	-2.04902	8.00449
0.000661557	0.7889	2.79024	0.558444	2.45333	2.45333	1.11689	-5.21425	-2.04868	8.00449
0.000661641	0.789	2.78997	0.558909	2.45333	2.45333	1.11782	-5.21453	-2.04835	8.00449
0.000661725	0.7891	2.7897	0.559375	2.45333	2.45333	1.11875	-5.21479	-2.04802	8.00449
0.000661809	0.7892	2.78944	0.559841	2.45333	2.45333	1.11968	-5.21505	-2.04768	8.00449
0.000661893	0.7893	2.78918	0.560361	2.45333	2.45333	1.12072	-5.21531	-2.04729	8.00449
0.000661977	0.7894	2.78892	0.560902	2.45333	2.45333	1.1218	-5.21557	-2.04688	8.00449
0.000662061	0.7895	2.78866	0.561435	2.45333	2.45333	1.12287	-5.21583	-2.04648	8.00449
0.000662144	0.7896	2.7884	0.561962	2.45333	2.45333	1.12392	-5.21609	-2.04608	8.00449
0.000662228	0.7897	2.78813	0.562484	2.45333	2.45333	1.12497	-5.21636	-2.04569	8.00449
0.000662312	0.7898	2.78787	0.563002	2.45333	2.45333	1.126	-5.21662	-2.04531	8.00449
0.000662396	0.7899	2.7876	0.563516	2.45333	2.45333	1.12703	-5.21689	-2.04493	8.00449
0.00066248	0.79	2.78734	0.564033	2.45333	2.45333	1.12807	-5.21716	-2.04455	8.00449
0.000662564	0.7901	2.78707	0.56455	2.45333	2.45333	1.1291	-5.21743	-2.04416	8.00449
0.000662648	0.7902	2.7868	0.565069	2.45333	2.45333	1.13014	-5.21769	-2.04378	8.00449
0.000662731	0.7903	2.78653	0.565589	2.45333	2.45333	1.13118	-5.21796	-2.04339	8.00449
0.000662815	0.7904	2.78626	0.566109	2.45333	2.45333	1.13222	-5.21824	-2.04301	8.00449
0.000662899	0.7905	2.78598	0.566629	2.45333	2.45333	1.13326	-5.21851	-2.04263	8.00449
0.000662983	0.7906	2.7857	0.567251	2.45333	2.45333	1.1345	-5.21879	-2.04215	8.00449
0.000663067	0.7907	2.78542	0.567875	2.45333	2.45333	1.13575	-5.21908	-2.04166	8.00449
0.000663151	0.7908	2.78514	0.568494	2.45333	2.45333	1.13699	-5.21936	-2.04119	8.00449
0.000663235	0.7909	2.78485	0.569107	2.45333	2.45333	1.13821	-5.21964	-2.04072	8.00449
0.000663318	0.791	2.78456	0.569716	2.45333	2.45333	1.13943	-5.21993	-2.04025	8.00449
0.000663402	0.7911	2.78427	0.570322	2.45333	2.45333	1.14064	-5.22022	-2.03979	8.00449
0.000663486	0.7912	2.78398	0.570931	2.45333	2.45333	1.14186	-5.22051	-2.03933	8.00449
0.00066357	0.7913	2.78369	0.571544	2.45333	2.45333	1.14309	-5.2208	-2.03886	8.00449
0.000663654	0.7914	2.7834	0.572159	2.45333	2.45333	1.14432	-5.22109	-2.03839	8.00449
0.000663738	0.7915	2.78309	0.572777	2.45333	2.45333	1.14555	-5.2214	-2.03792	8.00449
0.000663822	0.7916	2.7828	0.573414	2.45333	2.45333	1.14683	-5.2217	-2.03744	8.00449
0.000663905	0.7917	2.7825	0.574205	2.45333	2.45333	1.14841	-5.222	-2.03679	8.00449
0.000663989	0.7918	2.7822	0.574981	2.45333	2.45333	1.14996	-5.22229	-2.03616	8.00449
0.000664073	0.7919	2.7819	0.575744	2.45333	2.45333	1.15149	-5.22259	-2.03555	8.00449
0.000664157	0.792	2.78161	0.576491	2.45333	2.45333	1.15298	-5.22289	-2.03495	8.00449
0.000664241	0.7921	2.78131	0.577227	2.45333	2.45333	1.15445	-5.22319	-2.03437	8.00449
0.000664325	0.7922	2.781	0.577959	2.45333	2.45333	1.15592	-5.22349	-2.03379	8.00449
0.000664409	0.7923	2.7807	0.578686	2.45333	2.45333	1.15737	-5.22379	-2.03321	8.00449
0.000664492	0.7924	2.7804	0.579408	2.45333	2.45333	1.15882	-5.2241	-2.03264	8.00449
0.000664576	0.7925	2.7801	0.580172	2.45333	2.45333	1.16034	-5.2244	-2.03203	8.00449
0.00066466	0.7926	2.77979	0.581134	2.45333	2.45333	1.16227	-5.2247	-2.03122	8.00449
0.000664744	0.7927	2.77948	0.582065	2.45333	2.45333	1.16413	-5.22501	-2.03044	8.00449
0.000664828	0.7928	2.77917	0.582968	2.45333	2.45333	1.16594	-5.22533	-2.02969	8.0045
0.000664912	0.7929	2.77886	0.583845	2.45333	2.45333	1.16769	-5.22564	-2.02897	8.0045
0.000664996	0.793	2.77854	0.584708	2.45333	2.45333	1.16942	-5.22596	-2.02827	8.0045
0.000665079	0.7931	2.77822	0.585557	2.45333	2.45333	1.17111	-5.22628	-2.02758	8.0045
0.000665163	0.7932	2.7779	0.586393	2.45333	2.45333	1.17279	-5.2266	-2.02691	8.0045
0.000665247	0.7933	2.77757	0.587471	2.45333	2.45333	1.17494	-5.22692	-2.02599	8.0045
0.000665331	0.7934	2.77725	0.588625	2.45333	2.45333	1.17725	-5.22724	-2.025	8.0045
0.000665415	0.7935	2.77693	0.589727	2.45333	2.45333	1.17945	-5.22756	-2.02405	8.0045
0.000665499	0.7936	2.77659	0.590785	2.45333	2.45333	1.18157	-5.22791	-2.02317	8.0045
0.000665583	0.7937	2.77626	0.591811	2.45333	2.45333	1.18362	-5.22824	-2.02231	8.0045
0.000665666	0.7938	2.77593	0.592808	2.45333	2.45333	1.18562	-5.22857	-2.02148	8.0045
0.00066575	0.7939	2.7756	0.594119	2.45333	2.45333	1.18824	-5.2289	-2.02033	8.0045
0.000665834	0.794	2.77527	0.595728	2.45333	2.45333	1.19146	-5.22923	-2.01889	8.0045
0.000665918	0.7941	2.77494	0.597225	2.45333	2.45333	1.19445	-5.22956	-2.01755	8.0045
0.000666002	0.7942	2.7746	0.598637	2.45333	2.45333	1.19727	-5.22989	-2.01631	8.0045
0.000666086	0.7943	2.77427	0.599972	2.45333	2.45333	1.19994	-5.23023	-2.01514	8.0045
0.00066617	0.7944	2.77394	0.603123	2.45333	2.45333	1.20625	-5.23056	-2.01216	8.0045
0.000666253	0.7945	2.7736	0.605908	2.45333	2.45333	1.21182	-5.2309	-2.00954	8.0045
0.000666337	0.7946	2.77326	0.554081	2.46	2.46	1.10816	-5.23123	-2.06154	8.0045
0.000666421	0.7947	2.77292	0.554586	2.46	2.46	1.10917	-5.23157	-2.0612	8.0045
0.000666505	0.7948	2.77258	0.555087	2.46	2.46	1.11017	-5.23192	-2.06087	8.0045
0.000666589	0.7949	2.77223	0.555585	2.46	2.46	1.11117	-5.23226	-2.06055	8.0045
0.000666673	0.795	2.77188	0.55608	2.46	2.46	1.11216	-5.23261	-2.06023	8.0045
0.000666757	0.7951	2.77153	0.556575	2.46	2.46	1.11315	-5.23296	-2.05991	8.0045
0.00066684	0.7952	2.77118	0.557068	2.46	2.46	1.11414	-5.23332	-2.05959	8.0045
0.000666924	0.7953	2.77083	0.557565	2.46	2.46	1.11513	-5.23367	-2.05927	8.0045
0.000667008	0.7954	2.77047	0.558064	2.46	2.46	1.11613	-5.23402	-2.05895	8.0045
0.000667092	0.7955	2.77012	0.558565	2.46	2.46	1.11713	-5.23437	-2.05862	8.0045
0.000667176	0.7956	2.76975	0.559068	2.46	2.46	1.11814	-5.23475	-2.05831	8.0045
0.00066726	0.7957	2.76939	0.559571	2.46	2.46	1.11914	-5.23511	-2.05798	8.0045
0.000667344	0.7958	2.76903	0.560083	2.46	2.46	1.12017	-5.23547	-2.05765	8.0045
0.000667427	0.7959	2.76867	0.560637	2.46	2.46	1.12127	-5.23583	-2.05728	8.0045
0.000667511	0.796	2.76831	0.561185	2.46	2.46	1.12237	-5.23619	-2.05691	8.0045
0.000667595	0.7961	2.76795	0.561727	2.46	2.46	1.12345	-5.23655	-2.05655	8.0045
0.000667679	0.7962	2.76758	0.562265	2.46	2.46	1.12453	-5.23691	-2.05619	8.0045
0.000667763	0.7963	2.76722	0.562799	2.46	2.46	1.1256	-5.23728	-2.05584	8.0045
0.000667847	0.7964	2.76685	0.563329	2.46	2.46	1.12666	-5.23764	-2.05549	8.0045
0.000667931	0.7965	2.76649	0.563856	2.46	2.46	1.12771	-5.23801	-2.05515	8.0045
0.000668014	0.7966	2.76612	0.564385	2.46	2.46	1.12877	-5.23838	-2.05481	8.0045
0.000668098	0.7967	2.76574	0.564914	2.46	2.46	1.12983	-5.23875	-2.05446	8.0045
0.000668182	0.7968	2.76537	0.565444	2.46	2.46	1.13089	-5.23913	-2.05412	8.0045
0.000668266	0.7969	2.76499	0.565975	2.46	2.46	1.13195	-5.23951	-2.05378	8.0045
0.00066835	0.797	2.76461	0.566506	2.46	2.46	1.13301	-5.23989	-2.05344	8.0045
0.000668434	0.7971	2.76423	0.567078	2.46	2.46	1.13416	-5.24027	-2.05305	8.0045
0.000668518	0.7972	2.76385	0.567662	2.46	2.46	1.13532	-5.24065	-2.05266	8.0045
0.000668601	0.7973	2.76347	0.568239	2.46	2.46	1.13648	-5.24103	-2.05227	8.0045
0.000668685	0.7974	2.76307	0.568811	2.46	2.46	1.13762	-5.24143	-2.0519	8.0045
0.000668769	0.7975	2.76268	0.569378	2.46	2.46	1.13876	-5.24182	-2.05153	8.0045
0.000668853	0.7976	2.76229	0.569941	2.46	2.46	1.13988	-5.24221	-2.05116	8.0045
0.000668937	0.7977	2.7619	0.570503	2.46	2.46	1.14101	-5.24259	-2.05079	8.0045
0.000669021	0.7978	2.76151	0.571066	2.46	2.46	1.14213	-5.24298	-2.05042	8.0045
0.000669105	0.7979	2.76113	0.571632	2.46	2.46	1.14326	-5.24337	-2.05005	8.0045
0.000669189	0.798	2.76074	0.5722	2.46	2.46	1.1444	-5.24376	-2.04968	8.0045
0.000669272	0.7981	2.76034	0.57277	2.46	2.46	1.14554	-5.24415	-2.04931	8.0045
0.000669356	0.7982	2.75995	0.573343	2.46	2.46	1.14669	-5.24455	-2.04893	8.0045
0.00066944	0.7983	2.75955	0.573987	2.46	2.46	1.14797	-5.24494	-2.04848	8.0045
0.000669524	0.7984	2.75915	0.574628	2.46	2.46	1.14926	-5.24534	-2.04804	8.0045
0.000669608	0.7985	2.75875	0.575267	2.46	2.46	1.15053	-5.24575	-2.04761	8.0045
0.000669692	0.7986	2.75835	0.575904	2.46	2.46	1.15181	-5.24615	-2.04717	8.0045
0.000669776	0.7987	2.75794	0.576539	2.46	2.46	1.15308	-5.24656	-2.04674	8.0045
0.000669859	0.7988	2.75753	0.577173	2.46	2.46	1.15435	-5.24696	-2.04631	8.0045
0.000669943	0.7989	2.75713	0.577811	2.46	2.46	1.15562	-5.24737	-2.04588	8.0045
0.000670027	0.799	2.75672	0.578451	2.46	2.46	1.1569	-5.24778	-2.04544	8.0045
0.000670111	0.7991	2.75629	0.579093	2.46	2.46	1.15819	-5.2482	-2.04501	8.0045
0.000670195	0.7992	2.75588	0.579737	2.46	2.46	1.15947	-5.24862	-2.04457	8.0045
0.000670279	0.7993	2.75546	0.580449	2.46	2.46	1.1609	-5.24903	-2.04407	8.0045
0.000670363	0.7994	2.75505	0.581204	2.46	2.46	1.16241	-5.24945	-2.04352	8.0045
0.000670446	0.7995	2.75464	0.581956	2.46	2.46	1.16391	-5.24986	-2.04298	8.0045
0.00067053	0.7996	2.75422	0.582705	2.46	2.46	1.16541	-5.25028	-2.04243	8.0045
0.000670614	0.7997	2.7538	0.583451	2.46	2.46	1.1669	-5.25069	-2.0419	8.0045
0.000670698	0.7998	2.75339	0.5842	2.46	2.46	1.1684	-5.25111	-2.04135	8.0045
0.000670782	0.7999	2.75297	0.584954	2.46	2.46	1.16991	-5.25153	-2.04081	8.0045
0.000670866	0.8	2.75255	0.585713	2.46	2.46	1.17143	-5.25195	-2.04026	8.0045
0.00067095	0.8001	2.75212	0.586477	2.46	2.46	1.17295	-5.25238	-2.03971	8.0045
0.000671033	0.8002	2.75169	0.587376	2.46	2.46	1.17475	-5.25281	-2.03903	8.0045
0.000671117	0.8003	2.75126	0.588319	2.46	2.46	1.17664	-5.25324	-2.0383	8.0045
0.000671201	0.8004	2.75083	0.589262	2.46	2.46	1.17852	-5.25367	-2.03757	8.0045
0.000671285	0.8005	2.7504	0.590205	2.46	2.46	1.18041	-5.2541	-2.03684	8.0045
0.000671369	0.8006	2.74995	0.591156	2.46	2.46	1.18231	-5.25455	-2.03612	8.0045
0.000671453	0.8007	2.74951	0.592113	2.46	2.46	1.18423	-5.25499	-2.03538	8.0045
0.000671537	0.8008	2.74907	0.593076	2.46	2.46	1.18615	-5.25543	-2.03464	8.0045
0.00067162	0.8009	2.74863	0.59429	2.46	2.46	1.18858	-5.25587	-2.03364	8.0045
0.000671704	0.801	2.74819	0.595575	2.46	2.46	1.19115	-5.2563	-2.03258	8.0045
0.000671788	0.8011	2.74775	0.596837	2.46	2.46	1.19367	-5.25674	-2.03153	8.0045
0.000671872	0.8012	2.74731	0.598088	2.46	2.46	1.19618	-5.25718	-2.0305	8.0045
0.000671956	0.8013	2.74687	0.599326	2.46	2.46	1.19865	-5.25763	-2.02949	8.0045
0.00067204	0.8014	2.74643	0.600773	2.46	2.46	1.20155	-5.25807	-2.02826	8.0045
0.000672124	0.8015	2.74598	0.602444	2.46	2.46	1.20489	-5.25852	-2.02681	8.0045
0.000672207	0.8016	2.74553	0.604053	2.46	2.46	1.20811	-5.25897	-2.02543	8.0045
0.000672291	0.8017	2.74508	0.605618	2.46	2.46	1.21124	-5.25942	-2.02409	8.0045
0.000672375	0.8018	2.74462	0.607466	2.46	2.46	1.21493	-5.25987	-2.02247	8.0045
0.000672459	0.8019	2.74417	0.609916	2.46	2.46	1.21983	-5.26033	-2.02025	8.0045
0.000672543	0.802	2.74371	0.612228	2.46	2.46	1.22446	-5.26079	-2.01817	8.0045
0.000672627	0.8021	2.74324	0.615485	2.46	2.46	1.23097	-5.26126	-2.01515	8.0045
0.000672711	0.8022	2.74277	0.619444	2.46	2.46	1.23889	-5.26173	-2.01142	8.0045
0.000672794	0.8023	2.74231	0.558408	2.46667	2.46667	1.11682	-5.26219	-2.07269	8.0045
0.000672878	0.8024	2.74185	0.558917	2.46667	2.46667	1.11783	-5.26265	-2.07241	8.0045
0.000672962	0.8025	2.74139	0.55943	2.46667	2.46667	1.11886	-5.26311	-2.07212	8.0045
0.000673046	0.8026	2.74093	0.559949	2.46667	2.46667	1.1199	-5.26357	-2.07184	8.0045
0.00067313	0.8027	2.74046	0.560505	2.46667	2.46667	1.12101	-5.26404	-2.07151	8.0045
0.000673214	0.8028	2.74	0.561067	2.46667	2.46667	1.12213	-5.2645	-2.07118	8.0045
0.000673298	0.8029	2.73953	0.56163	2.46667	2.46667	1.12326	-5.26496	-2.07085	8.0045
0.000673381	0.803	2.73906	0.562196	2.46667	2.46667	1.12439	-5.26543	-2.07052	8.0045
0.000673465	0.8031	2.73859	0.562764	2.46667	2.46667	1.12553	-5.26591	-2.07019	8.0045
0.000673549	0.8032	2.73812	0.563334	2.46667	2.46667	1.12667	-5.26638	-2.06986	8.0045
0.000673633	0.8033	2.73764	0.563911	2.46667	2.46667	1.12782	-5.26686	-2.06952	8.0045
0.000673717	0.8034	2.73716	0.564496	2.46667	2.46667	1.12899	-5.26734	-2.06917	8.0045
0.000673801	0.8035	2.73669	0.565087	2.46667	2.46667	1.13017	-5.26781	-2.06882	8.0045
0.000673885	0.8036	2.73619	0.565685	2.46667	2.46667	1.13137	-5.26831	-2.06847	8.0045
0.000673968	0.8037	2.73571	0.56629	2.46667	2.46667	1.13258	-5.26879	-2.06811	8.0045
0.000674052	0.8038	2.73522	0.566923	2.46667	2.46667	1.13385	-5.26928	-2.06771	8.0045
0.000674136	0.8039	2.73474	0.567593	2.46667	2.46667	1.13519	-5.26976	-2.06729	8.0045
0.00067422	0.804	2.73426	0.568264	2.46667	2.46667	1.13653	-5.27024	-2.06686	8.0045
0.000674304	0.8041	2.73377	0.568936	2.46667	2.46667	1.13787	-5.27073	-2.06643	8.0045
0.000674388	0.8042	2.73329	0.569609	2.46667	2.46667	1.13922	-5.27121	-2.066	8.0045
0.000674472	0.8043	2.7328	0.570283	2.46667	2.46667	1.14057	-5.2717	-2.06557	8.0045
0.000674555	0.8044	2.7323	0.570963	2.46667	2.46667	1.14193	-5.2722	-2.06513	8.0045
0.000674639	0.8045	2.73181	0.571648	2.46667	2.46667	1.1433	-5.27269	-2.0647	8.0045
0.000674723	0.8046	2.73131	0.572338	2.46667	2.46667	1.14468	-5.27319	-2.06426	8.0045
0.000674807	0.8047	2.73081	0.573031	2.46667	2.46667	1.14606	-5.27369	-2.06381	8.0045
0.000674891	0.8048	2.73031	0.573764	2.46667	2.46667	1.14753	-5.27419	-2.06333	8.0045
0.000674975	0.8049	2.72979	0.574522	2.46667	2.46667	1.14904	-5.27471	-2.06283	8.0045
0.000675059	0.805	2.72928	0.575278	2.46667	2.46667	1.15056	-5.27522	-2.06233	8.0045
0.000675142	0.8051	2.72878	0.576032	2.46667	2.46667	1.15206	-5.27572	-2.06183	8.0045
0.000675226	0.8052	2.72828	0.576783	2.46667	2.46667	1.15357	-5.27622	-2.06133	8.0045
0.00067531	0.8053	2.72777	0.577537	2.46667	2.46667	1.15507	-5.27673	-2.06083	8.0045
0.000675394	0.8054	2.72727	0.578293	2.46667	2.46667	1.15659	-5.27723	-2.06032	8.0045
0.000675478	0.8055	2.72676	0.57905	2.46667	2.46667	1.1581	-5.27774	-2.05982	8.0045
0.000675562	0.8056	2.72625	0.57981	2.46667	2.46667	1.15962	-5.27825	-2.05932	8.0045
0.000675646	0.8057	2.72573	0.58063	2.46667	2.46667	1.16126	-5.27877	-2.05875	8.0045
0.000675729	0.8058	2.72522	0.581467	2.46667	2.46667	1.16293	-5.27928	-2.05817	8.0045
0.000675813	0.8059	2.7247	0.582302	2.46667	2.46667	1.1646	-5.2798	-2.0576	8.0045
0.000675897	0.806	2.72418	0.583135	2.46667	2.46667	1.16627	-5.28032	-2.05703	8.0045
0.000675981	0.8061	2.72366	0.583966	2.46667	2.46667	1.16793	-5.28084	-2.05645	8.0045
0.000676065	0.8062	2.72312	0.584799	2.46667	2.46667	1.1696	-5.28138	-2.05589	8.0045
0.000676149	0.8063	2.72259	0.585635	2.46667	2.46667	1.17127	-5.28191	-2.05532	8.0045
0.000676233	0.8064	2.72207	0.586473	2.46667	2.46667	1.17295	-5.28243	-2.05474	8.0045
0.000676316	0.8065	2.72154	0.587391	2.46667	2.46667	1.17478	-5.28296	-2.05409	8.0045
0.0006764	0.8066	2.72102	0.588334	2.46667	2.46667	1.17667	-5.28348	-2.05341	8.0045
0.000676484	0.8067	2.72049	0.589278	2.46667	2.46667	1.17856	-5.28401	-2.05273	8.0045
0.000676568	0.8068	2.71997	0.590225	2.46667	2.46667	1.18045	-5.28453	-2.05204	8.0045
0.000676652	0.8069	2.71943	0.59118	2.46667	2.46667	1.18236	-5.28507	-2.05135	8.0045
0.000676736	0.807	2.7189	0.592143	2.46667	2.46667	1.18429	-5.2856	-2.05066	8.0045
0.00067682	0.8071	2.71836	0.593115	2.46667	2.46667	1.18623	-5.28614	-2.04995	8.0045
0.000676903	0.8072	2.71782	0.59424	2.46667	2.46667	1.18848	-5.28668	-2.0491	8.0045
0.000676987	0.8073	2.71728	0.595419	2.46667	2.46667	1.19084	-5.28722	-2.04819	8.0045
0.000677071	0.8074	2.71674	0.596609	2.46667	2.46667	1.19322	-5.28776	-2.04727	8.0045
0.000677155	0.8075	2.71618	0.59781	2.46667	2.46667	1.19562	-5.28832	-2.04635	8.0045
0.000677239	0.8076	2.71564	0.599029	2.46667	2.46667	1.19806	-5.28886	-2.0454	8.0045
0.000677323	0.8077	2.71509	0.600332	2.46667	2.46667	1.20066	-5.28941	-2.04437	8.0045
0.000677407	0.8078	2.71455	0.6019	2.46667	2.46667	1.2038	-5.28995	-2.04307	8.0045
0.00067749	0.8079	2.714	0.603482	2.46667	2.46667	1.20696	-5.29049	-2.04177	8.0045
0.000677574	0.808	2.71346	0.605086	2.46667	2.46667	1.21017	-5.29104	-2.04043	8.0045
0.000677658	0.8081	2.71291	0.606721	2.46667	2.46667	1.21344	-5.29159	-2.03907	8.0045
0.000677742	0.8082	2.71236	0.609046	2.46667	2.46667	1.21809	-5.29214	-2.03703	8.0045
0.000677826	0.8083	2.7118	0.611343	2.46667	2.46667	1.22269	-5.2927	-2.03501	8.0045
0.00067791	0.8084	2.71124	0.613766	2.46667	2.46667	1.22753	-5.29326	-2.03286	8.0045
0.000677994	0.8085	2.71068	0.617134	2.46667	2.46667	1.23427	-5.29382	-2.02977	8.0045
0.000678077	0.8086	2.71012	0.620925	2.46667	2.46667	1.24185	-5.29438	-2.02626	8.0045
0.000678161	0.8087	2.70954	0.550162	2.47333	2.47333	1.10032	-5.29495	-2.09732	8.0045
0.000678245	0.8088	2.70898	0.550704	2.47333	2.47333	1.10141	-5.29552	-2.09706	8.0045
0.000678329	0.8089	2.70842	0.551252	2.47333	2.47333	1.1025	-5.29608	-2.09679	8.0045
0.000678413	0.809	2.70785	0.551805	2.47333	2.47333	1.10361	-5.29665	-2.09652	8.0045
0.000678497	0.8091	2.70729	0.552364	2.47333	2.47333	1.10473	-5.29721	-2.09624	8.0045
0.000678581	0.8092	2.70673	0.552928	2.47333	2.47333	1.10586	-5.29777	-2.09596	8.0045
0.000678664	0.8093	2.70616	0.553503	2.47333	2.47333	1.10701	-5.29834	-2.09567	8.0045
0.000678748	0.8094	2.70558	0.554097	2.47333	2.47333	1.10819	-5.29892	-2.09536	8.0045
0.000678832	0.8095	2.70501	0.554697	2.47333	2.47333	1.10939	-5.29949	-2.09505	8.0045
0.000678916	0.8096	2.70443	0.555301	2.47333	2.47333	1.1106	-5.30007	-2.09473	8.0045
0.000679	0.8097	2.70386	0.55591	2.47333	2.47333	1.11182	-5.30064	-2.09441	8.0045
0.000679084	0.8098	2.70326	0.556524	2.47333	2.47333	1.11305	-5.30124	-2.0941	8.0045
0.000679168	0.8099	2.70268	0.557143	2.47333	2.47333	1.11429	-5.30182	-2.09377	8.0045
0.000679251	0.81	2.70209	0.557769	2.47333	2.47333	1.11554	-5.30241	-2.09343	8.0045
0.000679335	0.8101	2.70151	0.558403	2.47333	2.47333	1.11681	-5.30299	-2.09309	8.0045
0.000679419	0.8102	2.70093	0.559044	2.47333	2.47333	1.11809	-5.30357	-2.09274	8.0045
0.000679503	0.8103	2.70035	0.559693	2.47333	2.47333	1.11939	-5.30415	-2.09238	8.0045
0.000679587	0.8104	2.69977	0.560366	2.47333	2.47333	1.12073	-5.30473	-2.092	8.0045
0.000679671	0.8105	2.69918	0.561062	2.47333	2.47333	1.12212	-5.30532	-2.0916	8.0045
0.000679755	0.8106	2.69859	0.561767	2.47333	2.47333	1.12353	-5.30591	-2.09119	8.0045
0.000679838	0.8107	2.69799	0.562481	2.47333	2.47333	1.12496	-5.30651	-2.09077	8.0045
0.000679922	0.8108	2.6974	0.563203	2.47333	2.47333	1.12641	-5.3071	-2.09035	8.0045
0.000680006	0.8109	2.6968	0.563933	2.47333	2.47333	1.12787	-5.3077	-2.08992	8.0045
0.00068009	0.811	2.69619	0.564675	2.47333	2.47333	1.12935	-5.30831	-2.08948	8.0045
0.000680174	0.8111	2.69559	0.565429	2.47333	2.47333	1.13086	-5.30891	-2.08903	8.0045
0.000680258	0.8112	2.69499	0.566196	2.47333	2.47333	1.13239	-5.30951	-2.08856	8.0045
0.000680342	0.8113	2.69439	0.566996	2.47333	2.47333	1.13399	-5.31011	-2.08806	8.0045
0.000680426	0.8114	2.69379	0.567843	2.47333	2.47333	1.13569	-5.31071	-2.08751	8.0045
0.000680509	0.8115	2.69319	0.568703	2.47333	2.47333	1.13741	-5.31131	-2.08695	8.0045
0.000680593	0.8116	2.69259	0.569575	2.47333	2.47333	1.13915	-5.31191	-2.08638	8.0045
0.000680677	0.8117	2.69198	0.570457	2.47333	2.47333	1.14091	-5.31252	-2.0858	8.0045
0.000680761	0.8118	2.69137	0.571355	2.47333	2.47333	1.14271	-5.31313	-2.08521	8.0045
0.000680845	0.8119	2.69075	0.572268	2.47333	2.47333	1.14454	-5.31375	-2.08461	8.0045
0.000680929	0.812	2.69014	0.573194	2.47333	2.47333	1.14639	-5.31436	-2.08398	8.0045
0.000681013	0.8121	2.68951	0.574196	2.47333	2.47333	1.14839	-5.31499	-2.0833	8.0045
0.000681096	0.8122	2.68889	0.57522	2.47333	2.47333	1.15044	-5.31561	-2.08258	8.0045
0.00068118	0.8123	2.68828	0.576255	2.47333	2.47333	1.15251	-5.31622	-2.08186	8.0045
0.000681264	0.8124	2.68766	0.5773	2.47333	2.47333	1.1546	-5.31684	-2.08112	8.0045
0.000681348	0.8125	2.68705	0.578359	2.47333	2.47333	1.15672	-5.31745	-2.08037	8.0045
0.000681432	0.8126	2.68643	0.579433	2.47333	2.47333	1.15887	-5.31807	-2.0796	8.0045
0.000681516	0.8127	2.6858	0.580571	2.47333	2.47333	1.16114	-5.3187	-2.07878	8.0045
0.0006816	0.8128	2.68518	0.581776	2.47333	2.47333	1.16355	-5.31932	-2.07789	8.0045
0.000681683	0.8129	2.68455	0.582992	2.47333	2.47333	1.16598	-5.31995	-2.07698	8.0045
0.000681767	0.813	2.68392	0.584218	2.47333	2.47333	1.16844	-5.32058	-2.07607	8.0045
0.000681851	0.8131	2.68327	0.585459	2.47333	2.47333	1.17092	-5.32123	-2.07516	8.0045
0.000681935	0.8132	2.68263	0.586718	2.47333	2.47333	1.17344	-5.32187	-2.07422	8.0045
0.000682019	0.8133	2.682	0.588093	2.47333	2.47333	1.17619	-5.3225	-2.07316	8.0045
0.000682103	0.8134	2.68137	0.589488	2.47333	2.47333	1.17898	-5.32313	-2.07208	8.0045
0.000682187	0.8135	2.68074	0.590901	2.47333	2.47333	1.1818	-5.32376	-2.07098	8.0045
0.00068227	0.8136	2.6801	0.592337	2.47333	2.47333	1.18467	-5.3244	-2.06986	8.0045
0.000682354	0.8137	2.67947	0.593856	2.47333	2.47333	1.18771	-5.32504	-2.06866	8.0045
0.000682438	0.8138	2.67882	0.595541	2.47333	2.47333	1.19108	-5.32568	-2.0673	8.0045
0.000682522	0.8139	2.67818	0.597266	2.47333	2.47333	1.19453	-5.32632	-2.06589	8.0045
0.000682606	0.814	2.67754	0.59904	2.47333	2.47333	1.19808	-5.32697	-2.06444	8.0045
0.00068269	0.8141	2.67689	0.601004	2.47333	2.47333	1.20201	-5.32761	-2.0628	8.0045
0.000682774	0.8142	2.67623	0.603202	2.47333	2.47333	1.2064	-5.32827	-2.06094	8.0045
0.000682857	0.8143	2.67557	0.605472	2.47333	2.47333	1.21094	-5.32893	-2.05899	8.0045
0.000682941	0.8144	2.67493	0.608227	2.47333	2.47333	1.21645	-5.32957	-2.05656	8.0045
0.000683025	0.8145	2.67428	0.61153	2.47333	2.47333	1.22306	-5.33022	-2.05358	8.0045
0.000683109	0.8146	2.67363	0.615773	2.47333	2.47333	1.23155	-5.33087	-2.04966	8.0045
0.000683193	0.8147	2.67298	0.622575	2.47333	2.47333	1.24515	-5.33152	-2.04319	8.0045
0.000683277	0.8148	2.67232	0.514378	2.48	2.48	1.02876	-5.33218	-2.15171	8.0045
0.000683361	0.8149	2.67166	0.514625	2.48	2.48	1.02925	-5.33284	-2.15179	8.0045
