Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000513128	0.6119	3.28736	0.0431882	2.56	3.02667	0.467548	-4.71697	-2.12471	8.00433
0.000513212	0.612	3.28712	0.0430409	2.56	3.02667	0.467552	-4.71722	-2.12483	8.00433
0.000513296	0.6121	3.28687	0.0428977	2.56	3.02667	0.467555	-4.71746	-2.12495	8.00433
0.00051338	0.6122	3.28663	0.0427579	2.56	3.02667	0.467557	-4.7177	-2.12507	8.00433
0.000513464	0.6123	3.28639	0.0426303	2.56	3.02667	0.46756	-4.71795	-2.12519	8.00433
0.000513548	0.6124	3.28614	0.0425156	2.56	3.02667	0.467562	-4.71819	-2.12532	8.00433
0.000513632	0.6125	3.2859	0.0424123	2.56	3.02667	0.467564	-4.71844	-2.12544	8.00433
0.000513715	0.6126	3.28565	0.042317	2.56	3.02	0.467569	-4.71868	-2.12556	8.00433
0.000513799	0.6127	3.28541	0.0422259	2.56	3.02	0.46758	-4.71893	-2.12567	8.00433
0.000513883	0.6128	3.28516	0.0421375	2.56	3.02	0.46759	-4.71917	-2.12579	8.00433
0.000513967	0.6129	3.28492	0.0420495	2.56	3.02	0.4676	-4.71942	-2.12591	8.00433
0.000514051	0.613	3.28467	0.0419615	2.56	3.02	0.46761	-4.71966	-2.12603	8.00433
0.000514135	0.6131	3.28443	0.0418725	2.56	3.02	0.467619	-4.71991	-2.12614	8.00433
0.000514219	0.6132	3.28418	0.0417416	2.55333	3.02	0.467629	-4.72015	-2.12626	8.00433
0.000514302	0.6133	3.28394	0.0415844	2.55333	3.02	0.467637	-4.72039	-2.12638	8.00433
0.000514386	0.6134	3.28369	0.0414317	2.55333	3.02	0.467646	-4.72064	-2.1265	8.00433
0.00051447	0.6135	3.28345	0.0412831	2.55333	3.02	0.467654	-4.72088	-2.12662	8.00433
0.000514554	0.6136	3.2832	0.0411371	2.55333	3.02	0.467662	-4.72113	-2.12673	8.00433
0.000514638	0.6137	3.28296	0.0409926	2.55333	3.02	0.467669	-4.72138	-2.12685	8.00433
0.000514722	0.6138	3.28271	0.0408487	2.55333	3.02	0.467676	-4.72162	-2.12697	8.00434
0.000514806	0.6139	3.28247	0.0407052	2.55333	3.02	0.467683	-4.72187	-2.12709	8.00434
0.000514889	0.614	3.28222	0.040562	2.55333	3.02	0.467689	-4.72211	-2.12721	8.00434
0.000514973	0.6141	3.28198	0.0404197	2.55333	3.02	0.467696	-4.72236	-2.12733	8.00434
0.000515057	0.6142	3.28173	0.0402772	2.55333	3.02	0.467701	-4.7226	-2.12745	8.00434
0.000515141	0.6143	3.28149	0.040135	2.55333	3.02	0.467707	-4.72285	-2.12757	8.00434
0.000515225	0.6144	3.28124	0.0399936	2.55333	3.02	0.467712	-4.72309	-2.12769	8.00434
0.000515309	0.6145	3.281	0.0398534	2.55333	3.02	0.467717	-4.72334	-2.12781	8.00434
0.000515393	0.6146	3.28075	0.0397148	2.55333	3.02	0.467721	-4.72358	-2.12793	8.00434
0.000515476	0.6147	3.28051	0.0395865	2.55333	3.02	0.467725	-4.72383	-2.12805	8.00434
0.00051556	0.6148	3.28026	0.0394586	2.55333	3.02	0.467729	-4.72407	-2.12817	8.00434
0.000515644	0.6149	3.28002	0.0393367	2.55333	3.02	0.467732	-4.72432	-2.12829	8.00434
0.000515728	0.615	3.27977	0.0392217	2.55333	3.02	0.467735	-4.72456	-2.12841	8.00434
0.000515812	0.6151	3.27953	0.039111	2.55333	3.02	0.467738	-4.72481	-2.12854	8.00434
0.000515896	0.6152	3.27928	0.0390032	2.55333	3.02	0.46774	-4.72506	-2.12866	8.00434
0.00051598	0.6153	3.27903	0.0388969	2.55333	3.01333	0.467747	-4.7253	-2.12878	8.00434
0.000516063	0.6154	3.27879	0.0387897	2.55333	3.01333	0.467758	-4.72555	-2.1289	8.00434
0.000516147	0.6155	3.27854	0.0386419	2.54667	3.01333	0.46777	-4.7258	-2.12901	8.00434
0.000516231	0.6156	3.27829	0.0384676	2.54667	3.01333	0.46778	-4.72604	-2.12913	8.00434
0.000516315	0.6157	3.27805	0.0382933	2.54667	3.01333	0.467791	-4.72629	-2.12925	8.00434
0.000516399	0.6158	3.2778	0.0381178	2.54667	3.01333	0.467801	-4.72654	-2.12937	8.00434
0.000516483	0.6159	3.27755	0.0379411	2.54667	3.01333	0.467811	-4.72678	-2.12949	8.00434
0.000516567	0.616	3.27731	0.037764	2.54667	3.01333	0.46782	-4.72703	-2.12961	8.00434
0.00051665	0.6161	3.27706	0.0375872	2.54667	3.01333	0.467829	-4.72728	-2.12972	8.00434
0.000516734	0.6162	3.27681	0.0374112	2.54667	3.01333	0.467838	-4.72753	-2.12984	8.00434
0.000516818	0.6163	3.27656	0.0372365	2.54667	3.01333	0.467846	-4.72777	-2.12996	8.00434
0.000516902	0.6164	3.27632	0.0370624	2.54667	3.01333	0.467854	-4.72802	-2.13008	8.00434
0.000516986	0.6165	3.27607	0.0368949	2.54667	3.01333	0.467862	-4.72827	-2.1302	8.00434
0.00051707	0.6166	3.27582	0.0367302	2.54667	3.01333	0.467869	-4.72852	-2.13032	8.00434
0.000517154	0.6167	3.27557	0.0366151	2.54667	3.01333	0.467877	-4.72876	-2.13044	8.00434
0.000517237	0.6168	3.27533	0.0364968	2.54667	3.01333	0.467883	-4.72901	-2.13056	8.00434
0.000517321	0.6169	3.27508	0.0363785	2.54667	3.01333	0.46789	-4.72926	-2.13068	8.00434
0.000517405	0.617	3.27483	0.0362628	2.54667	3.01333	0.467896	-4.7295	-2.1308	8.00434
0.000517489	0.6171	3.27459	0.0361513	2.54667	3.01333	0.467901	-4.72975	-2.13092	8.00434
0.000517573	0.6172	3.27434	0.0360466	2.54667	3.01333	0.467907	-4.73	-2.13105	8.00434
0.000517657	0.6173	3.27409	0.0359478	2.54667	3.01333	0.467912	-4.73025	-2.13117	8.00434
0.000517741	0.6174	3.27385	0.0358504	2.54	3.01333	0.467916	-4.73049	-2.13129	8.00434
0.000517824	0.6175	3.2736	0.0356572	2.54	3.01333	0.467921	-4.73074	-2.13141	8.00434
0.000517908	0.6176	3.27335	0.0354754	2.54	3.01333	0.467925	-4.73099	-2.13153	8.00434
0.000517992	0.6177	3.2731	0.0353083	2.54	3.01333	0.467928	-4.73124	-2.13165	8.00434
0.000518076	0.6178	3.27286	0.0351534	2.54	3.01333	0.467932	-4.73148	-2.13178	8.00434
0.00051816	0.6179	3.27261	0.0350058	2.54	3.01333	0.467934	-4.73173	-2.1319	8.00434
0.000518244	0.618	3.27236	0.034864	2.54	3.00667	0.467945	-4.73198	-2.13202	8.00434
0.000518328	0.6181	3.27211	0.0347272	2.54	3.00667	0.467957	-4.73223	-2.13213	8.00434
0.000518411	0.6182	3.27186	0.0345942	2.54	3.00667	0.467969	-4.73248	-2.13225	8.00434
0.000518495	0.6183	3.27161	0.0344644	2.54	3.00667	0.467981	-4.73272	-2.13237	8.00434
0.000518579	0.6184	3.27137	0.0343371	2.54	3.00667	0.467992	-4.73297	-2.13249	8.00434
0.000518663	0.6185	3.27112	0.0342119	2.54	3.00667	0.468002	-4.73322	-2.13261	8.00434
0.000518747	0.6186	3.27087	0.0340885	2.54	3.00667	0.468013	-4.73347	-2.13273	8.00434
0.000518831	0.6187	3.27062	0.0339661	2.54	3.00667	0.468023	-4.73372	-2.13285	8.00434
0.000518915	0.6188	3.27037	0.0338455	2.54	3.00667	0.468032	-4.73397	-2.13297	8.00434
0.000518998	0.6189	3.27012	0.0337271	2.54	3.00667	0.468042	-4.73422	-2.13309	8.00434
0.000519082	0.619	3.26987	0.0336117	2.54	3.00667	0.468051	-4.73447	-2.13321	8.00434
0.000519166	0.6191	3.26962	0.0335008	2.54	3.00667	0.468059	-4.73472	-2.13333	8.00434
0.00051925	0.6192	3.26937	0.0333838	2.53333	3.00667	0.468068	-4.73497	-2.13345	8.00434
0.000519334	0.6193	3.26912	0.0332012	2.53333	3.00667	0.468076	-4.73522	-2.13357	8.00434
0.000519418	0.6194	3.26887	0.0330313	2.53333	3.00667	0.468083	-4.73547	-2.13369	8.00434
0.000519502	0.6195	3.26863	0.0328717	2.53333	3.00667	0.46809	-4.73571	-2.13381	8.00434
0.000519585	0.6196	3.26838	0.0327169	2.53333	3.00667	0.468097	-4.73596	-2.13393	8.00434
0.000519669	0.6197	3.26813	0.0325631	2.53333	3.00667	0.468104	-4.73621	-2.13405	8.00434
0.000519753	0.6198	3.26788	0.032413	2.53333	3.00667	0.46811	-4.73646	-2.13418	8.00434
0.000519837	0.6199	3.26763	0.0322619	2.53333	3.00667	0.468116	-4.73671	-2.1343	8.00434
0.000519921	0.62	3.26738	0.0321087	2.53333	3.00667	0.468121	-4.73696	-2.13442	8.00434
0.000520005	0.6201	3.26713	0.0319527	2.53333	3.00667	0.468126	-4.73721	-2.13454	8.00434
0.000520089	0.6202	3.26688	0.0317948	2.53333	3.00667	0.468131	-4.73746	-2.13466	8.00434
0.000520172	0.6203	3.26663	0.0316356	2.53333	3.00667	0.468135	-4.73771	-2.13479	8.00434
0.000520256	0.6204	3.26638	0.0314763	2.53333	3.00667	0.46814	-4.73796	-2.13491	8.00434
0.00052034	0.6205	3.26613	0.0313139	2.53333	3.00667	0.468143	-4.73821	-2.13503	8.00434
0.000520424	0.6206	3.26588	0.0311533	2.53333	3	0.468152	-4.73846	-2.13515	8.00434
0.000520508	0.6207	3.26563	0.0310004	2.53333	3	0.468165	-4.73871	-2.13527	8.00434
0.000520592	0.6208	3.26538	0.0308638	2.53333	3	0.468177	-4.73896	-2.13539	8.00434
0.000520676	0.6209	3.26513	0.0307423	2.53333	3	0.46819	-4.73921	-2.13551	8.00434
0.000520759	0.621	3.26488	0.0306331	2.53333	3	0.468201	-4.73946	-2.13563	8.00434
0.000520843	0.6211	3.26463	0.0305329	2.53333	3	0.468213	-4.73971	-2.13575	8.00434
0.000520927	0.6212	3.26438	0.0304381	2.53333	3	0.468224	-4.73996	-2.13587	8.00434
0.000521011	0.6213	3.26413	0.0303463	2.53333	3	0.468235	-4.74021	-2.13599	8.00434
0.000521095	0.6214	3.26388	0.0302564	2.52667	3	0.468246	-4.74046	-2.13611	8.00434
0.000521179	0.6215	3.26363	0.0300428	2.52667	3	0.468256	-4.74071	-2.13623	8.00434
0.000521263	0.6216	3.26338	0.0298522	2.52667	3	0.468266	-4.74096	-2.13635	8.00434
0.000521346	0.6217	3.26312	0.0296681	2.52667	3	0.468275	-4.74122	-2.13647	8.00434
0.00052143	0.6218	3.26287	0.0294912	2.52667	3	0.468284	-4.74147	-2.13659	8.00434
0.000521514	0.6219	3.26262	0.0293351	2.52667	3	0.468293	-4.74172	-2.13671	8.00434
0.000521598	0.622	3.26237	0.0292002	2.52667	3	0.468302	-4.74197	-2.13683	8.00434
0.000521682	0.6221	3.26212	0.0290895	2.52667	3	0.46831	-4.74222	-2.13696	8.00434
0.000521766	0.6222	3.26187	0.028997	2.52667	3	0.468317	-4.74247	-2.13708	8.00434
0.00052185	0.6223	3.26162	0.0289186	2.52667	3	0.468325	-4.74272	-2.1372	8.00434
0.000521933	0.6224	3.26137	0.0288468	2.52667	3	0.468331	-4.74297	-2.13732	8.00434
0.000522017	0.6225	3.26112	0.0287783	2.52667	3	0.468338	-4.74322	-2.13744	8.00434
0.000522101	0.6226	3.26087	0.0287098	2.52667	3	0.468344	-4.74348	-2.13757	8.00434
0.000522185	0.6227	3.26062	0.0286409	2.52667	3	0.46835	-4.74373	-2.13769	8.00434
0.000522269	0.6228	3.26036	0.0285704	2.52667	3	0.468356	-4.74398	-2.13781	8.00434
0.000522353	0.6229	3.26011	0.0284987	2.52667	3	0.468361	-4.74423	-2.13793	8.00434
0.000522437	0.623	3.25986	0.0283321	2.52	3	0.468365	-4.74448	-2.13806	8.00434
0.00052252	0.6231	3.25961	0.0281704	2.52	3	0.46837	-4.74473	-2.13818	8.00434
0.000522604	0.6232	3.25936	0.0280134	2.52	2.99333	0.468378	-4.74498	-2.1383	8.00434
0.000522688	0.6233	3.25911	0.0278603	2.52	2.99333	0.468392	-4.74524	-2.13842	8.00434
0.000522772	0.6234	3.25886	0.0277127	2.52	2.99333	0.468406	-4.74549	-2.13854	8.00434
0.000522856	0.6235	3.2586	0.0275706	2.52	2.99333	0.468419	-4.74574	-2.13866	8.00434
0.00052294	0.6236	3.25835	0.0274339	2.52	2.99333	0.468431	-4.74599	-2.13878	8.00434
0.000523024	0.6237	3.2581	0.0273019	2.52	2.99333	0.468444	-4.74624	-2.1389	8.00434
0.000523108	0.6238	3.25785	0.0271721	2.52	2.99333	0.468456	-4.7465	-2.13902	8.00434
0.000523191	0.6239	3.25759	0.0270436	2.52	2.99333	0.468467	-4.74675	-2.13914	8.00434
0.000523275	0.624	3.25734	0.0269157	2.52	2.99333	0.468479	-4.747	-2.13926	8.00434
0.000523359	0.6241	3.25709	0.0267902	2.52	2.99333	0.46849	-4.74725	-2.13938	8.00434
0.000523443	0.6242	3.25684	0.0266648	2.52	2.99333	0.4685	-4.74751	-2.1395	8.00434
0.000523527	0.6243	3.25658	0.0265401	2.52	2.99333	0.46851	-4.74776	-2.13963	8.00434
0.000523611	0.6244	3.25633	0.0264162	2.52	2.99333	0.46852	-4.74802	-2.13975	8.00434
0.000523695	0.6245	3.25608	0.0262935	2.52	2.99333	0.46853	-4.74827	-2.13987	8.00434
0.000523778	0.6246	3.25582	0.0261808	2.52	2.99333	0.468539	-4.74852	-2.13999	8.00434
0.000523862	0.6247	3.25557	0.0260702	2.52	2.99333	0.468547	-4.74877	-2.14011	8.00434
0.000523946	0.6248	3.25532	0.0259593	2.52	2.99333	0.468556	-4.74903	-2.14024	8.00434
0.00052403	0.6249	3.25507	0.0258484	2.52	2.99333	0.468564	-4.74928	-2.14036	8.00434
0.000524114	0.625	3.25481	0.0257548	2.52	2.99333	0.468572	-4.74953	-2.14048	8.00434
0.000524198	0.6251	3.25456	0.0256732	2.52	2.99333	0.468579	-4.74978	-2.1406	8.00434
0.000524282	0.6252	3.25431	0.0256015	2.52	2.99333	0.468586	-4.75004	-2.14073	8.00434
0.000524365	0.6253	3.25405	0.0255366	2.52	2.99333	0.468592	-4.75029	-2.14085	8.00434
0.000524449	0.6254	3.2538	0.025428	2.51333	2.99333	0.468598	-4.75054	-2.14097	8.00434
0.000524533	0.6255	3.25355	0.025286	2.51333	2.99333	0.468604	-4.7508	-2.1411	8.00434
0.000524617	0.6256	3.2533	0.025142	2.51333	2.99333	0.46861	-4.75105	-2.14122	8.00435
0.000524701	0.6257	3.25304	0.0249959	2.51333	2.99333	0.468615	-4.7513	-2.14134	8.00435
0.000524785	0.6258	3.25279	0.0248471	2.51333	2.98667	0.468626	-4.75156	-2.14147	8.00435
0.000524869	0.6259	3.25253	0.0246944	2.51333	2.98667	0.46864	-4.75181	-2.14159	8.00435
0.000524952	0.626	3.25228	0.0245397	2.51333	2.98667	0.468654	-4.75207	-2.14171	8.00435
0.000525036	0.6261	3.25203	0.0243839	2.51333	2.98667	0.468668	-4.75232	-2.14183	8.00435
0.00052512	0.6262	3.25177	0.0242282	2.51333	2.98667	0.468681	-4.75257	-2.14195	8.00435
0.000525204	0.6263	3.25152	0.0240757	2.51333	2.98667	0.468695	-4.75283	-2.14207	8.00435
0.000525288	0.6264	3.25126	0.0239238	2.51333	2.98667	0.468707	-4.75308	-2.14219	8.00435
0.000525372	0.6265	3.25101	0.0237746	2.51333	2.98667	0.468719	-4.75334	-2.14231	8.00435
0.000525456	0.6266	3.25075	0.0236266	2.51333	2.98667	0.468731	-4.75359	-2.14243	8.00435
0.000525539	0.6267	3.2505	0.0234807	2.51333	2.98667	0.468743	-4.75385	-2.14255	8.00435
0.000525623	0.6268	3.25025	0.0233384	2.51333	2.98667	0.468754	-4.7541	-2.14267	8.00435
0.000525707	0.6269	3.24999	0.0232732	2.51333	2.98667	0.468765	-4.75436	-2.1428	8.00435
0.000525791	0.627	3.24973	0.0231964	2.51333	2.98667	0.468775	-4.75461	-2.14292	8.00435
0.000525875	0.6271	3.24948	0.0231224	2.51333	2.98667	0.468785	-4.75487	-2.14304	8.00435
0.000525959	0.6272	3.24922	0.0230517	2.51333	2.98667	0.468795	-4.75512	-2.14316	8.00435
0.000526043	0.6273	3.24897	0.0229844	2.51333	2.98667	0.468804	-4.75538	-2.14329	8.00435
0.000526126	0.6274	3.24871	0.0229198	2.51333	2.98667	0.468813	-4.75563	-2.14341	8.00435
0.00052621	0.6275	3.24846	0.0228622	2.51333	2.98667	0.468822	-4.75589	-2.14353	8.00435
0.000526294	0.6276	3.24821	0.0227419	2.50667	2.98667	0.46883	-4.75614	-2.14366	8.00435
0.000526378	0.6277	3.24795	0.0225546	2.50667	2.98667	0.468838	-4.7564	-2.14378	8.00435
0.000526462	0.6278	3.2477	0.0223886	2.50667	2.98667	0.468846	-4.75665	-2.1439	8.00435
0.000526546	0.6279	3.24744	0.0222387	2.50667	2.98667	0.468853	-4.75691	-2.14403	8.00435
0.00052663	0.628	3.24719	0.0220991	2.50667	2.98667	0.468859	-4.75716	-2.14415	8.00435
0.000526713	0.6281	3.24693	0.021967	2.50667	2.98667	0.468866	-4.75742	-2.14427	8.00435
0.000526797	0.6282	3.24668	0.021839	2.50667	2.98667	0.468872	-4.75767	-2.1444	8.00435
0.000526881	0.6283	3.24642	0.0217134	2.50667	2.98	0.468878	-4.75793	-2.14452	8.00435
0.000526965	0.6284	3.24617	0.0215889	2.50667	2.98	0.468893	-4.75818	-2.14464	8.00435
0.000527049	0.6285	3.24591	0.0214658	2.50667	2.98	0.468908	-4.75844	-2.14476	8.00435
0.000527133	0.6286	3.24566	0.0213434	2.50667	2.98	0.468923	-4.75869	-2.14488	8.00435
0.000527217	0.6287	3.2454	0.0212248	2.50667	2.98	0.468938	-4.75895	-2.14501	8.00435
0.0005273	0.6288	3.24514	0.0211109	2.50667	2.98	0.468952	-4.7592	-2.14513	8.00435
0.000527384	0.6289	3.24489	0.0210005	2.50667	2.98	0.468965	-4.75946	-2.14525	8.00435
0.000527468	0.629	3.24463	0.020892	2.50667	2.98	0.468979	-4.75972	-2.14537	8.00435
0.000527552	0.6291	3.24438	0.020784	2.50667	2.98	0.468992	-4.75997	-2.14549	8.00435
0.000527636	0.6292	3.24412	0.0206751	2.50667	2.98	0.469004	-4.76023	-2.14561	8.00435
0.00052772	0.6293	3.24386	0.0205686	2.50667	2.98	0.469016	-4.76049	-2.14573	8.00435
0.000527804	0.6294	3.24361	0.0204632	2.50667	2.98	0.469028	-4.76074	-2.14586	8.00435
0.000527887	0.6295	3.24335	0.020359	2.50667	2.98	0.469039	-4.761	-2.14598	8.00435
0.000527971	0.6296	3.24309	0.0202573	2.50667	2.98	0.46905	-4.76126	-2.1461	8.00435
0.000528055	0.6297	3.24283	0.0201312	2.5	2.98	0.469061	-4.76151	-2.14623	8.00435
0.000528139	0.6298	3.24258	0.0199592	2.5	2.98	0.469071	-4.76177	-2.14635	8.00435
0.000528223	0.6299	3.24232	0.0197996	2.5	2.98	0.469081	-4.76203	-2.14647	8.00435
0.000528307	0.63	3.24207	0.0196612	2.5	2.98	0.46909	-4.76228	-2.1466	8.00435
0.000528391	0.6301	3.24181	0.0195389	2.5	2.98	0.469099	-4.76254	-2.14672	8.00435
0.000528474	0.6302	3.24155	0.019428	2.5	2.98	0.469108	-4.7628	-2.14684	8.00435
0.000528558	0.6303	3.2413	0.0193312	2.5	2.98	0.469117	-4.76305	-2.14697	8.00435
0.000528642	0.6304	3.24104	0.0192405	2.5	2.98	0.469124	-4.76331	-2.14709	8.00435
0.000528726	0.6305	3.24078	0.0191528	2.5	2.98	0.469132	-4.76357	-2.14722	8.00435
0.00052881	0.6306	3.24053	0.019066	2.5	2.98	0.469139	-4.76382	-2.14734	8.00435
0.000528894	0.6307	3.24027	0.0189795	2.5	2.98	0.469146	-4.76408	-2.14747	8.00435
0.000528978	0.6308	3.24001	0.018888	2.5	2.98	0.469152	-4.76434	-2.14759	8.00435
0.000529061	0.6309	3.23976	0.018793	2.5	2.97333	0.469166	-4.76459	-2.14771	8.00435
0.000529145	0.631	3.2395	0.0186937	2.5	2.97333	0.469182	-4.76485	-2.14783	8.00435
0.000529229	0.6311	3.23924	0.0185887	2.5	2.97333	0.469197	-4.76511	-2.14796	8.00435
0.000529313	0.6312	3.23898	0.0184779	2.5	2.97333	0.469213	-4.76537	-2.14808	8.00435
0.000529397	0.6313	3.23873	0.0183609	2.5	2.97333	0.469228	-4.76562	-2.1482	8.00435
0.000529481	0.6314	3.23847	0.0182376	2.5	2.97333	0.469242	-4.76588	-2.14832	8.00435
0.000529565	0.6315	3.23821	0.0181111	2.5	2.97333	0.469256	-4.76614	-2.14844	8.00435
0.000529648	0.6316	3.23795	0.017983	2.5	2.97333	0.46927	-4.7664	-2.14856	8.00435
0.000529732	0.6317	3.23769	0.0178543	2.5	2.97333	0.469283	-4.76666	-2.14869	8.00435
0.000529816	0.6318	3.23744	0.0177259	2.5	2.97333	0.469296	-4.76691	-2.14881	8.00435
0.0005299	0.6319	3.23718	0.017597	2.5	2.97333	0.469309	-4.76717	-2.14893	8.00435
0.000529984	0.632	3.23692	0.0174688	2.5	2.97333	0.469321	-4.76743	-2.14906	8.00435
0.000530068	0.6321	3.23666	0.0173421	2.5	2.97333	0.469333	-4.76769	-2.14918	8.00435
0.000530152	0.6322	3.2364	0.0172163	2.5	2.97333	0.469345	-4.76795	-2.1493	8.00435
0.000530235	0.6323	3.23614	0.0170916	2.5	2.97333	0.469356	-4.76821	-2.14943	8.00435
0.000530319	0.6324	3.23588	0.0169688	2.5	2.97333	0.469366	-4.76847	-2.14955	8.00435
0.000530403	0.6325	3.23562	0.0168482	2.5	2.97333	0.469377	-4.76873	-2.14968	8.00435
0.000530487	0.6326	3.23536	0.0167419	2.5	2.97333	0.469387	-4.76899	-2.1498	8.00435
0.000530571	0.6327	3.23511	0.01664	2.5	2.97333	0.469396	-4.76924	-2.14992	8.00435
0.000530655	0.6328	3.23485	0.0166186	2.5	2.97333	0.469405	-4.7695	-2.15005	8.00435
0.000530739	0.6329	3.23459	0.0164287	2.49333	2.97333	0.469414	-4.76976	-2.15017	8.00435
0.000530822	0.633	3.23433	0.0161944	2.49333	2.97333	0.469422	-4.77002	-2.1503	8.00435
0.000530906	0.6331	3.23407	0.016014	2.49333	2.97333	0.46943	-4.77028	-2.15042	8.00435
0.00053099	0.6332	3.23381	0.0158616	2.49333	2.97333	0.469438	-4.77054	-2.15055	8.00435
0.000531074	0.6333	3.23356	0.0157329	2.49333	2.97333	0.469445	-4.7708	-2.15068	8.00435
0.000531158	0.6334	3.2333	0.0156187	2.49333	2.96667	0.469458	-4.77106	-2.1508	8.00435
0.000531242	0.6335	3.23304	0.0155144	2.49333	2.96667	0.469474	-4.77131	-2.15092	8.00435
0.000531326	0.6336	3.23278	0.0154186	2.49333	2.96667	0.469491	-4.77157	-2.15104	8.00435
0.000531409	0.6337	3.23252	0.0153594	2.49333	2.96667	0.469507	-4.77183	-2.15116	8.00435
0.000531493	0.6338	3.23226	0.0153142	2.49333	2.96667	0.469523	-4.77209	-2.15129	8.00435
0.000531577	0.6339	3.232	0.0152639	2.49333	2.96667	0.469538	-4.77235	-2.15141	8.00435
0.000531661	0.634	3.23174	0.0152079	2.49333	2.96667	0.469553	-4.77261	-2.15153	8.00435
0.000531745	0.6341	3.23148	0.0151471	2.49333	2.96667	0.469568	-4.77287	-2.15165	8.00435
0.000531829	0.6342	3.23122	0.0150819	2.49333	2.96667	0.469582	-4.77313	-2.15178	8.00435
0.000531913	0.6343	3.23096	0.0150189	2.49333	2.96667	0.469596	-4.77339	-2.1519	8.00435
0.000531996	0.6344	3.2307	0.0149567	2.49333	2.96667	0.469609	-4.77365	-2.15202	8.00435
0.00053208	0.6345	3.23044	0.014898	2.49333	2.96667	0.469622	-4.77391	-2.15215	8.00435
0.000532164	0.6346	3.23018	0.0148409	2.49333	2.96667	0.469635	-4.77417	-2.15227	8.00435
0.000532248	0.6347	3.22992	0.0147847	2.49333	2.96667	0.469647	-4.77444	-2.15239	8.00435
0.000532332	0.6348	3.22966	0.0147201	2.49333	2.96667	0.469659	-4.7747	-2.15252	8.00435
0.000532416	0.6349	3.2294	0.0146491	2.49333	2.96667	0.46967	-4.77496	-2.15264	8.00435
0.0005325	0.635	3.22914	0.0145743	2.49333	2.96667	0.469682	-4.77522	-2.15277	8.00435
0.000532583	0.6351	3.22888	0.0144967	2.49333	2.96667	0.469692	-4.77548	-2.15289	8.00435
0.000532667	0.6352	3.22862	0.014417	2.49333	2.96667	0.469703	-4.77574	-2.15302	8.00435
0.000532751	0.6353	3.22836	0.0143342	2.49333	2.96667	0.469712	-4.776	-2.15314	8.00435
0.000532835	0.6354	3.2281	0.0142489	2.49333	2.96667	0.469722	-4.77626	-2.15327	8.00435
0.000532919	0.6355	3.22784	0.0141625	2.49333	2.96667	0.469731	-4.77652	-2.15339	8.00435
0.000533003	0.6356	3.22758	0.0140748	2.49333	2.96667	0.46974	-4.77678	-2.15352	8.00435
0.000533087	0.6357	3.22732	0.0139862	2.49333	2.96667	0.469748	-4.77704	-2.15365	8.00435
0.00053317	0.6358	3.22705	0.0138722	2.48667	2.96667	0.469756	-4.7773	-2.15377	8.00435
0.000533254	0.6359	3.22679	0.013735	2.48667	2.96	0.46977	-4.77756	-2.1539	8.00435
0.000533338	0.636	3.22653	0.0135988	2.48667	2.96	0.469787	-4.77782	-2.15402	8.00435
0.000533422	0.6361	3.22627	0.0134635	2.48667	2.96	0.469805	-4.77808	-2.15414	8.00435
0.000533506	0.6362	3.22601	0.0133309	2.48667	2.96	0.469821	-4.77834	-2.15426	8.00435
0.00053359	0.6363	3.22575	0.0132301	2.48667	2.96	0.469838	-4.7786	-2.15438	8.00435
0.000533674	0.6364	3.22549	0.013133	2.48667	2.96	0.469854	-4.77886	-2.1545	8.00435
0.000533757	0.6365	3.22523	0.0130572	2.48667	2.96	0.46987	-4.77913	-2.15463	8.00435
0.000533841	0.6366	3.22497	0.0129957	2.48667	2.96	0.469885	-4.77939	-2.15475	8.00435
0.000533925	0.6367	3.22471	0.0129437	2.48667	2.96	0.4699	-4.77965	-2.15487	8.00435
0.000534009	0.6368	3.22444	0.0128984	2.48667	2.96	0.469915	-4.77991	-2.155	8.00435
0.000534093	0.6369	3.22418	0.0128567	2.48667	2.96	0.469929	-4.78017	-2.15512	8.00435
0.000534177	0.637	3.22392	0.0128167	2.48667	2.96	0.469942	-4.78043	-2.15525	8.00436
0.000534261	0.6371	3.22366	0.012777	2.48667	2.96	0.469956	-4.7807	-2.15537	8.00436
0.000534345	0.6372	3.2234	0.0127365	2.48667	2.96	0.469969	-4.78096	-2.15549	8.00436
0.000534428	0.6373	3.22313	0.0126947	2.48667	2.96	0.469981	-4.78122	-2.15562	8.00436
0.000534512	0.6374	3.22287	0.0126511	2.48667	2.96	0.469994	-4.78148	-2.15575	8.00436
0.000534596	0.6375	3.22261	0.0126057	2.48667	2.96	0.470005	-4.78175	-2.15587	8.00436
0.00053468	0.6376	3.22235	0.0125584	2.48667	2.96	0.470017	-4.78201	-2.156	8.00436
0.000534764	0.6377	3.22209	0.0125094	2.48667	2.96	0.470028	-4.78227	-2.15612	8.00436
0.000534848	0.6378	3.22182	0.0124589	2.48667	2.96	0.470038	-4.78253	-2.15625	8.00436
0.000534932	0.6379	3.22156	0.012407	2.48667	2.96	0.470048	-4.78279	-2.15637	8.00436
0.000535015	0.638	3.2213	0.0123538	2.48667	2.96	0.470058	-4.78306	-2.1565	8.00436
0.000535099	0.6381	3.22104	0.0122994	2.48667	2.96	0.470067	-4.78332	-2.15663	8.00436
